id,predicted
1135811,74 73 79
1326892,64 51 80
1046603,80 56 41
1591437,49 30 56
1896172,7 97 46
1546027,39 93 66
1006888,95 64 82
1600431,102 101 80
1356969,34 44 97
1194725,12 64 42
1528960,100 1 31
1934690,41 93 24
1868754,56 57 3
1408242,60 15 97
1617612,93 83 41
1889063,83 93 41
1804482,13 87 2
1993078,58 65 59
1069751,12 47 94
1385211,73 76 2
1914749,79 73 78
1335742,88 89 41
1883089,24 46 94
1639809,56 57 41
1979583,94 41 82
1266979,6 98 97
1603048,37 41 39
1021111,93 83 41
1969939,47 1 49
1133408,60 85 35
1781676,42 40 83
1138570,58 65 67
1682380,12 15 42
1622875,19 97 21
1229091,93 41 39
1996787,7 80 86
1670979,49 30 80
1377501,24 98 74
1373971,43 85 65
1505826,13 97 90
1201690,19 18 15
1991445,64 51 80
1347702,100 95 80
1586371,34 44 2
1649009,32 43 55
1275264,18 81 23
1984191,56 57 35
1167877,46 2 40
1829280,86 98 5
1464589,42 31 66
1646751,74 24 98
1796793,41 24 83
1002520,42 12 10
1679111,23 2 35
1624590,22 15 80
1873406,75 15 97
1674442,40 47 12
1793469,42 12 93
1307718,64 51 82
1048933,57 88 56
1513355,15 2 47
1519793,93 83 67
1161930,83 35 93
1135830,5 24 41
1471393,4 85 30
1539553,83 41 24
1009855,77 2 26
1117572,3 97 6
1609728,55 50 18
1670679,13 10 2
1248614,49 85 65
1951579,82 95 94
1103947,50 55 85
1355053,50 2 30
1256665,9 15 97
1640438,23 2 50
1516252,64 56 51
1112227,12 42 46
1232903,3 97 42
1479069,34 44 1
1989820,53 41 54
1547750,41 93 24
1072617,23 2 42
1835412,47 18 15
1322897,42 85 40
1253891,62 83 44
1833926,15 0 41
1942703,97 46 6
1009385,18 20 50
1683301,2 24 86
1850898,2 80 68
1720270,4 42 85
1814060,97 2 42
1214697,30 47 85
1112359,83 35 93
1236402,58 65 34
1720364,62 83 41
1866007,55 98 97
1764569,96 56 35
1799278,82 95 94
1364757,72 75 2
1227361,49 4 98
1408807,40 2 97
1830845,53 54 89
1131403,97 88 43
1966489,73 76 2
1555074,79 2 71
1803017,63 47 39
1935665,42 12 48
1859427,8 25 97
1585002,49 12 55
1566669,93 83 41
1210169,98 97 0
1262799,74 24 98
1476850,6 15 65
1175465,70 42 85
1624940,34 83 44
1553429,99 53 91
1936770,38 64 3
1781966,62 41 88
1906795,42 83 46
1889174,93 38 34
1091265,36 11 2
1037449,94 88 41
1404873,39 15 100
1389354,64 51 82
1416891,35 83 67
1099071,34 44 1
1969632,74 97 8
1409787,83 67 41
1168683,94 96 95
1806971,73 76 79
1577673,2 46 58
1112466,88 94 82
1518640,37 41 54
1962690,15 2 26
1387739,37 41 88
1867187,53 41 54
1742828,8 97 80
1247532,91 88 89
1383503,41 93 53
1179411,26 15 2
1731962,13 2 41
1983115,51 64 80
1011679,58 65 67
1314057,52 80 95
1595829,63 22 2
1195747,19 18 15
1873234,98 67 86
1795349,65 58 41
1567582,2 42 46
1013065,83 67 35
1906233,35 83 24
1995958,86 15 97
1954743,88 83 41
1967766,65 58 59
1635385,66 41 83
1678111,97 5 0
1310244,42 12 95
1056122,15 2 42
1464326,63 47 22
1340007,41 93 24
1790691,18 17 19
1367102,73 79 2
1774499,3 97 88
1680304,27 15 9
1553842,50 85 2
1181758,42 97 12
1292627,68 30 6
1408327,87 92 47
1595026,35 83 34
1313388,64 51 95
1499143,97 40 75
1354063,31 94 93
1321853,38 83 5
1937854,40 42 64
1230289,0 100 95
1838311,41 82 95
1179552,101 87 95
1232227,42 12 2
1961329,76 73 77
1118450,100 31 1
1237332,23 2 83
1757864,14 41 97
1032190,12 42 64
1561093,91 88 35
1867815,62 83 41
1873512,84 26 80
1441488,12 42 83
1266231,102 56 52
1346111,18 20 75
1424792,34 44 1
1667875,1 44 45
1159772,1 31 44
1671224,100 83 35
1072696,34 44 1
1580609,96 94 95
1113549,56 3 41
1093725,38 41 5
1497319,76 2 74
1418850,49 98 12
1520299,10 41 2
1727395,27 11 43
1944024,6 46 2
1186868,58 65 59
1072221,102 2 83
1121904,50 15 16
1338208,13 10 2
1855863,91 37 13
1997318,88 80 67
1609195,23 67 2
1403457,97 41 5
1039009,2 82 0
1819251,46 9 40
1938601,4 49 30
1246209,83 35 67
1239379,52 10 42
1106319,93 41 83
1877135,91 13 37
1549220,39 37 83
1639868,32 30 49
1579495,3 97 86
1535624,88 89 67
1196671,86 98 24
1705857,92 95 80
1175635,45 1 44
1056918,23 2 57
1460552,94 83 41
1496069,93 41 62
1749411,66 1 31
1472689,93 83 41
1967157,82 95 80
1459701,62 94 56
1205439,75 98 68
1117693,93 34 83
1662454,50 42 64
1289572,91 89 88
1888546,25 26 97
1291458,24 41 2
1129819,12 2 42
1383009,93 31 41
1434237,72 75 2
1525200,46 40 2
1856034,52 43 36
1458213,49 94 12
1260233,18 17 19
1915288,83 41 57
1143216,89 88 83
1824035,36 11 9
1152582,94 96 1
1322645,14 41 83
1946719,49 30 55
1935131,88 35 94
1146219,52 1 94
1287122,26 80 2
1781707,86 97 37
1753985,51 64 82
1734691,76 73 2
1352301,50 1 2
1005525,102 2 31
1060372,73 79 71
1363734,18 15 2
1500638,16 2 42
1089657,41 93 83
1837519,86 24 98
1669956,30 85 68
1675433,45 39 1
1171947,22 39 68
1071284,41 24 5
1818313,48 98 43
1743319,27 65 97
1480576,12 42 73
1626120,18 23 19
1089165,46 40 47
1180259,88 51 54
1783810,68 98 47
1223763,8 5 67
1220071,83 35 93
1293768,7 86 98
1273353,41 54 53
1796409,2 0 88
1466587,2 42 30
1424850,38 94 66
1329422,79 2 75
1370758,91 88 13
1980293,56 88 83
1775057,34 93 1
1396616,2 46 41
1682689,30 49 32
1043292,32 55 30
1206860,5 97 0
1606455,45 39 52
1628757,99 64 14
1866468,97 5 40
1500100,41 24 89
1002336,85 12 50
1222417,12 42 36
1139034,14 15 101
1805692,43 2 36
1162385,83 35 56
1576479,102 88 83
1683319,64 51 41
1248991,66 44 31
1553179,78 71 42
1383611,94 95 88
1522780,93 41 24
1332553,44 66 1
1230446,82 95 64
1516202,49 97 5
1815575,18 63 50
1079138,56 41 35
1144861,47 5 0
1873610,75 71 79
1733855,39 31 66
1061651,38 95 97
1845591,94 65 78
1110294,37 86 98
1135977,7 86 5
1393066,9 42 11
1813406,91 88 89
1826797,20 18 15
1475000,32 11 46
1261431,46 88 94
1913084,58 65 41
1216310,71 79 4
1989093,94 88 41
1645888,64 80 51
1204822,41 24 88
1502974,98 0 67
1859621,34 44 1
1168505,13 41 97
1782945,50 64 80
1061858,97 5 41
1906597,73 76 79
1640081,79 75 2
1665911,78 44 42
1250033,37 88 24
1288586,100 23 66
1369580,45 81 39
1916161,45 100 1
1882183,64 51 80
1114920,37 40 39
1450677,10 41 2
1303528,41 83 53
1462965,33 2 30
1056652,83 41 53
1225357,71 79 75
1926077,87 53 13
1146394,13 22 41
1633168,41 24 5
1260775,23 2 41
1249367,63 47 22
1623840,7 86 24
1438981,47 2 1
1218703,66 44 94
1911566,56 57 3
1397554,41 56 88
1006287,42 14 88
1167704,53 89 41
1871376,93 83 31
1507528,4 71 68
1835603,82 80 95
1004039,42 12 59
1325663,23 2 22
1613710,30 47 4
1553379,1 100 44
1782258,41 5 24
1439788,58 65 83
1570455,91 89 54
1320057,79 75 2
1434645,64 51 80
1909261,18 47 98
1636202,18 17 15
1856341,79 75 73
1923714,89 88 83
1484423,10 15 2
1366108,55 50 80
1115939,64 51 82
1488847,88 91 89
1292543,7 0 98
1173887,23 2 83
1681578,10 98 43
1433912,89 88 53
1891894,41 24 88
1732153,7 86 24
1052246,95 80 82
1981676,38 41 62
1010597,2 97 42
1858191,97 48 98
1711275,2 33 59
1204557,67 0 41
1975701,49 76 32
1049860,93 34 41
1330786,83 41 88
1435526,42 88 15
1393217,46 40 38
1783159,98 41 86
1625615,0 98 97
1394923,41 88 24
1543098,65 58 83
1309975,58 65 59
1440588,101 64 92
1007468,22 39 80
1260594,37 39 40
1591949,93 83 41
1086831,34 42 1
1887870,100 31 1
1121159,27 42 49
1922464,2 67 80
1395208,93 83 41
1179328,89 88 83
1353751,88 89 24
1018728,53 80 54
1800871,2 67 0
1220219,75 76 79
1569992,79 47 2
1534309,18 73 19
1001943,33 2 30
1015702,97 24 98
1465355,71 75 79
1954174,6 42 43
1318784,33 86 97
1884131,64 80 51
1007218,51 64 95
1516712,93 41 83
1644188,97 2 40
1640446,57 3 56
1361259,102 101 1
1160671,35 83 41
1740618,66 31 1
1510826,73 76 79
1961487,0 39 40
1003800,66 1 93
1000076,98 46 43
1231692,56 57 3
1547462,27 61 12
1776521,70 85 83
1376396,97 5 24
1540571,97 30 2
1839498,100 83 1
1271393,97 15 40
1472974,63 15 0
1364890,97 2 24
1901733,82 51 64
1976242,91 54 87
1217662,74 24 5
1940013,87 92 101
1618752,18 15 97
1624860,76 79 11
1870481,97 47 40
1563006,34 44 1
1725928,2 80 64
1837569,83 94 101
1183609,42 12 36
1458898,80 94 95
1617496,64 80 51
1498165,15 2 75
1324654,17 15 18
1460025,85 35 16
1484799,1 31 45
1370508,18 39 21
1485988,100 83 42
1446709,102 101 2
1979366,42 85 36
1750487,53 83 102
1925885,93 83 41
1923351,88 41 37
1714692,61 40 42
1979245,46 43 42
1070189,86 97 98
1638832,48 36 43
1755352,78 42 44
1231889,65 12 83
1229230,79 2 73
1523775,10 42 41
1119477,82 67 65
1751388,74 24 97
1749665,79 2 75
1256362,24 41 5
1792623,86 97 8
1262654,95 82 80
1432589,67 0 88
1207825,23 83 2
1645893,101 82 87
1321553,46 40 6
1873727,33 2 15
1812979,95 88 56
1875316,85 43 97
1738354,32 30 46
1032527,101 0 40
1380616,83 66 93
1780485,98 88 27
1520492,99 91 53
1677005,59 65 2
1865437,58 65 59
1400679,52 42 15
1444271,56 41 35
1639134,12 42 2
1965590,95 82 100
1908959,64 51 95
1350608,49 76 32
1285307,12 42 51
1916456,39 45 5
1229361,10 41 2
1999277,100 102 1
1786396,39 83 1
1438939,91 88 89
1214701,23 83 56
1300149,50 55 1
1895040,86 97 5
1231866,83 35 64
1369905,99 64 51
1131956,80 2 51
1208112,101 38 90
1620251,55 50 83
1279477,37 88 67
1743303,99 80 64
1955834,43 11 42
1635822,97 5 98
1460846,93 66 83
1648498,100 1 31
1513146,86 24 94
1750485,54 53 89
1730356,2 67 0
1335110,98 47 97
1309716,21 39 20
1192109,50 2 47
1363477,4 30 97
1547382,41 83 24
1421320,15 98 2
1139452,93 44 31
1981772,88 35 89
1569686,2 65 15
1344844,53 54 41
1184820,15 16 50
1011798,42 12 61
1667708,13 97 22
1587303,13 2 92
1302677,25 26 97
1989066,62 80 96
1569428,64 51 80
1809654,8 97 65
1374085,48 40 86
1333986,40 42 2
1454741,38 95 34
1973693,41 5 88
1748717,47 97 2
1869353,101 92 87
1950133,65 58 59
1844553,83 89 41
1382263,4 2 79
1438356,93 56 38
1502860,82 95 64
1344082,40 46 42
1931590,87 53 92
1469346,73 2 24
1042681,35 83 93
1184618,15 2 75
1982450,2 15 80
1087303,75 79 73
1325830,14 88 40
1104111,37 98 86
1759826,41 53 39
1990800,38 34 94
1417476,96 95 56
1538383,67 0 98
1744240,71 98 68
1693933,23 95 2
1417240,82 2 80
1817293,81 94 100
1618391,27 80 63
1713755,58 65 41
1805459,8 98 15
1006609,40 46 98
1088317,87 97 80
1374146,40 46 42
1798450,83 35 59
1355528,56 67 41
1142478,3 97 12
1075869,93 41 83
1142436,69 3 88
1423785,97 2 0
1839249,65 58 40
1418353,46 97 86
1973673,81 94 80
1175360,59 65 58
1369404,70 48 12
1121909,7 86 5
1140343,83 35 42
1608659,61 40 42
1254961,31 93 83
1143102,6 65 12
1469886,62 83 93
1999239,2 82 41
1152507,64 51 99
1125301,97 98 58
1752258,12 42 86
1102757,41 83 35
1183312,44 35 34
1054714,51 64 80
1044867,8 97 44
1677384,80 2 82
1996252,81 80 55
1302136,33 42 65
1542401,63 47 1
1487268,97 24 5
1237605,83 93 41
1262982,63 18 15
1595513,5 24 41
1756802,91 54 53
1129949,64 51 82
1283788,93 66 41
1370570,15 9 98
1855608,30 85 39
1599089,34 1 83
1745965,56 57 88
1599759,65 58 41
1667192,2 23 41
1015119,25 26 44
1183431,2 80 15
1274913,10 83 41
1837524,58 65 41
1597214,1 94 44
1667425,81 55 45
1878677,33 17 97
1783689,3 83 88
1982108,86 98 0
1946804,74 97 86
1860353,83 35 41
1680269,11 43 9
1299165,101 88 87
1527773,13 10 2
1085243,18 73 78
1360097,35 83 56
1102810,17 15 18
1619080,45 1 31
1266725,56 41 89
1813285,87 88 2
1853282,42 35 34
1720606,2 64 12
1572598,88 53 89
1418054,93 41 83
1911199,102 67 83
1319359,44 93 66
1262281,41 64 83
1357674,52 1 45
1289579,73 79 76
1435201,62 83 41
1348364,51 64 80
1586348,97 41 2
1529040,88 53 89
1513903,97 40 46
1725451,65 58 41
1748355,42 12 61
1449492,47 63 32
1857502,93 41 83
1924900,43 36 46
1393871,15 2 75
1427490,15 63 86
1691978,100 31 45
1932029,36 2 55
1760642,58 65 88
1828663,4 71 75
1781260,11 46 2
1671032,41 83 88
1217680,15 79 12
1547812,37 41 24
1029730,47 2 73
1497981,94 66 83
1933546,5 41 24
1975498,4 76 33
1914039,10 97 42
1182969,10 54 41
1977803,51 64 80
1402996,23 50 2
1845119,42 12 80
1226713,34 65 58
1760031,83 35 56
1705879,53 86 42
1730394,31 1 66
1467369,2 42 33
1320773,58 65 41
1776981,92 87 82
1512633,83 35 56
1555340,48 98 15
1896259,88 24 41
1586263,4 2 30
1769265,56 64 82
1585464,79 75 47
1360197,2 74 97
1281607,79 75 71
1309459,97 5 41
1002760,99 51 80
1281827,100 1 83
1435464,34 35 65
1332891,23 2 22
1159810,53 54 83
1143596,41 88 83
1543620,35 42 83
1221105,0 98 2
1696435,6 97 86
1888315,79 73 71
1742035,93 83 41
1048579,101 53 42
1016875,76 73 77
1057446,80 89 2
1689942,33 2 40
1695710,65 83 58
1868228,26 25 73
1220584,88 15 42
1353056,91 88 53
1592750,58 65 59
1929053,93 41 83
1505947,93 66 41
1498064,102 12 2
1036987,66 31 93
1175834,37 86 97
1889917,91 83 89
1549411,91 88 54
1978955,82 80 95
1433985,79 75 2
1997347,91 53 54
1142706,60 47 68
1737477,33 42 46
1083589,98 67 88
1682902,38 80 57
1800320,8 0 15
1159866,86 5 98
1806091,98 15 65
1031417,99 80 64
1193656,59 65 58
1432746,62 93 35
1901003,19 18 20
1703688,86 5 24
1072491,50 15 12
1602497,99 80 64
1310103,94 80 64
1902873,47 79 63
1163416,81 33 42
1213369,49 98 55
1797218,21 5 17
1438832,2 33 42
1772660,101 54 94
1960894,70 48 15
1512096,5 41 24
1106526,27 2 43
1973846,83 67 35
1474577,56 41 64
1123403,13 0 97
1905371,34 35 64
1596224,88 89 37
1808255,62 35 83
1950088,2 79 73
1006061,49 30 98
1912399,41 39 5
1538779,83 35 41
1886137,93 83 53
1937429,19 18 15
1008061,45 83 1
1127024,63 1 5
1376207,78 25 79
1954193,24 41 93
1592306,58 65 2
1936417,1 31 94
1905859,25 97 26
1456008,86 98 76
1609166,3 86 65
1459044,65 58 67
1147553,47 2 40
1020431,42 12 83
1578328,25 26 78
1350318,93 41 83
1594739,93 82 31
1197384,13 91 83
1636502,6 15 83
1539071,3 40 5
1321759,5 0 41
1427812,5 24 98
1488017,4 33 79
1489325,22 39 80
1753905,56 57 89
1152325,83 41 93
1425376,49 47 30
1686665,29 79 40
1011552,37 86 24
1840333,56 57 38
1781526,83 41 35
1775520,88 56 95
1906134,41 59 83
1275073,4 76 79
1750671,100 31 1
1870714,2 80 83
1439256,86 5 97
1645527,60 2 59
1961643,7 86 97
1558709,49 76 5
1570838,101 64 95
1802148,39 1 44
1318310,83 35 41
1913598,65 58 34
1753743,94 67 95
1449918,87 99 92
1410398,78 8 76
1203321,38 95 2
1351100,4 79 85
1352929,79 2 75
1758099,52 95 80
1673197,42 12 36
1432562,8 97 65
1826844,100 102 52
1421762,80 24 94
1328972,50 55 1
1633536,34 44 1
1345602,29 40 46
1819934,55 2 16
1127313,46 2 98
1207056,97 41 5
1942793,57 3 35
1489894,99 64 100
1087038,93 83 41
1660782,1 31 66
1462043,30 15 39
1895893,37 41 40
1238942,4 71 2
1409429,71 75 72
1487206,57 3 83
1198215,0 80 82
1148813,63 47 79
1647185,78 42 73
1159330,2 80 42
1028096,11 36 9
1948339,2 0 67
1858085,97 5 6
1439096,88 2 42
1813527,18 55 2
1824257,58 65 2
1600480,38 41 80
1358357,35 93 83
1202621,64 51 82
1628073,10 88 41
1887495,64 82 80
1193306,88 89 53
1352490,72 4 2
1151898,83 35 93
1542744,62 41 89
1010228,93 31 83
1314531,79 2 74
1811158,82 94 64
1035363,42 12 2
1162966,101 4 33
1595786,20 16 15
1163077,62 83 35
1016825,89 88 47
1362201,99 51 88
1937913,4 33 76
1756364,54 101 41
1232505,18 19 81
1954302,3 88 89
1194673,35 83 67
1326927,8 67 97
1415116,70 51 12
1834135,79 73 75
1574552,18 19 23
1383319,47 30 2
1227448,93 83 41
1623533,49 55 97
1506616,41 37 54
1496283,50 85 2
1931224,45 1 10
1826843,3 94 98
1517709,55 15 85
1100241,26 80 44
1875590,93 83 41
1260512,3 54 41
1206965,62 83 93
1146191,30 97 11
1653228,63 1 2
1614876,62 83 41
1398767,2 46 0
1556518,56 41 57
1045551,15 2 16
1505733,13 0 53
1946283,94 82 95
1883611,51 64 99
1888282,21 20 50
1795118,86 97 98
1957001,61 11 48
1320450,12 42 35
1683194,49 55 65
1905021,62 31 94
1438766,96 95 82
1496090,7 86 0
1552824,92 48 42
1196861,93 83 41
1146344,23 2 41
1302038,65 58 97
1785572,100 1 31
1410952,95 94 80
1875555,77 71 46
1535916,68 2 30
1143849,42 40 46
1806873,13 87 92
1162630,64 51 80
1458569,26 25 78
1877924,94 2 83
1043432,4 85 30
1191340,15 2 47
1116759,51 80 64
1895324,65 58 97
1556464,46 60 65
1476705,100 35 1
1676886,44 1 34
1318772,95 82 94
1842528,63 5 1
1005222,44 2 101
1605425,48 22 12
1289357,93 80 33
1842955,12 42 64
1604330,46 2 40
1370779,88 42 40
1001761,94 66 44
1599099,97 47 46
1329350,49 97 98
1391546,49 55 97
1280049,15 18 80
1401301,23 50 15
1041350,47 63 46
1374504,81 18 17
1237622,64 51 80
1316744,19 39 15
1933340,69 1 64
1691728,42 53 64
1542080,37 39 0
1097741,93 83 66
1743470,93 41 44
1353742,97 24 41
1386834,22 39 80
1393957,38 88 94
1304409,55 97 2
1994954,101 53 54
1518876,41 83 93
1313239,64 51 80
1909453,42 35 0
1757260,31 1 66
1108902,78 1 94
1941113,59 58 65
1649272,41 24 88
1347554,39 17 15
1059233,41 89 24
1143087,88 89 35
1425517,2 15 11
1105771,36 47 43
1851581,18 36 96
1437335,83 67 35
1156524,98 86 65
1124549,94 80 83
1307297,65 58 41
1907208,27 94 9
1254593,2 73 98
1415261,7 5 98
1080839,33 6 40
1812314,41 35 83
1399003,64 51 99
1344617,2 33 0
1556770,74 46 67
1295638,85 83 35
1872841,38 57 95
1781621,45 1 100
1263442,65 58 2
1047946,47 2 0
1686592,42 12 48
1098417,83 46 67
1048515,93 41 10
1444043,38 57 3
1163194,86 8 97
1431315,40 46 97
1090508,83 35 67
1070267,95 82 80
1582616,22 63 46
1230266,94 96 83
1959986,12 22 42
1029424,56 57 3
1303962,89 41 56
1290382,23 2 15
1501763,7 2 0
1969524,40 46 42
1584331,50 1 93
1660589,93 41 83
1265577,94 80 99
1154889,49 2 76
1461441,83 41 88
1922548,65 58 67
1537725,102 100 52
1053301,19 63 18
1632425,26 49 94
1841915,24 97 98
1631525,18 81 80
1630597,42 83 48
1709985,33 40 11
1791293,43 36 11
1226637,64 51 99
1173205,64 80 51
1099810,52 100 38
1843702,93 83 57
1194201,41 83 35
1438309,22 63 39
1055822,73 76 2
1022609,93 41 83
1564867,5 97 0
1955200,1 44 31
1492940,31 1 66
1995576,97 5 41
1424714,49 98 43
1068388,88 83 89
1647226,7 86 24
1106269,59 65 58
1054335,64 51 82
1934015,50 15 12
1922368,65 58 59
1702502,35 83 41
1629713,102 101 83
1846965,98 15 0
1017584,59 65 76
1734284,42 83 85
1889792,46 83 35
1813801,67 0 2
1420038,37 39 41
1887225,37 86 39
1408123,68 30 47
1921151,12 42 80
1325568,97 6 68
1541821,39 81 56
1645331,37 30 86
1098996,74 24 5
1358387,13 12 88
1205620,58 65 88
1670419,27 2 73
1119960,81 55 18
1228924,65 58 59
1774431,64 51 82
1376914,71 79 4
1321302,80 95 101
1996713,34 44 65
1163246,80 26 42
1416243,12 64 51
1202815,51 64 82
1106631,19 18 39
1513526,49 97 2
1526326,62 93 83
1285553,100 31 1
1817319,97 2 0
1499974,59 65 58
1328487,64 51 80
1126787,62 83 35
1669930,0 98 67
1152991,56 39 41
1777743,80 89 23
1687843,93 41 83
1977483,29 97 46
1467481,93 83 41
1364934,3 37 41
1822062,35 83 41
1654963,42 36 40
1002235,89 3 88
1958983,48 15 42
1983848,42 100 1
1843347,0 67 88
1478771,53 54 88
1258096,93 31 44
1309543,1 44 31
1166609,63 88 83
1696582,27 15 65
1137133,25 49 26
1158209,53 89 41
1859103,49 41 30
1315936,6 86 83
1164702,81 45 39
1856839,87 82 80
1808515,102 83 52
1915717,64 51 82
1776177,89 53 88
1638075,86 67 40
1145758,44 34 83
1418945,26 49 25
1024157,6 2 0
1263775,43 98 59
1719309,10 54 83
1005202,49 58 65
1360592,64 51 82
1123112,50 2 60
1161254,88 89 54
1201632,20 21 93
1703508,24 41 68
1640797,55 19 1
1903803,100 30 42
1106899,41 83 45
1604886,93 41 83
1037938,38 41 24
1651395,11 2 46
1970877,63 79 47
1406593,84 0 65
1440955,26 25 2
1645850,37 86 24
1189232,49 85 47
1222961,23 5 2
1579279,96 95 2
1039843,21 17 83
1314030,75 79 74
1317623,64 99 26
1768626,88 89 41
1628674,97 5 98
1351795,9 2 41
1437289,89 41 53
1311243,22 40 39
1161666,100 51 64
1417898,79 75 71
1179031,8 97 67
1250376,38 93 37
1015878,48 42 36
1413432,60 2 11
1651124,3 86 97
1632098,98 2 97
1575812,9 94 15
1769233,50 41 42
1216664,9 46 98
1789926,73 46 3
1363128,58 65 59
1455163,9 71 86
1988126,59 65 58
1846232,100 1 52
1309721,78 44 1
1787428,2 88 15
1178754,30 80 75
1009322,41 88 24
1583705,33 42 88
1876500,65 58 67
1189355,20 19 21
1445670,50 2 26
1062339,39 87 54
1395403,49 30 55
1982873,29 40 46
1816248,35 83 41
1818822,63 2 0
1530645,63 38 2
1079910,80 34 96
1983460,93 44 41
1587719,40 46 42
