id,predicted
1135977,7 41 3
1393066,9 32 11
1813406,91 65 53
1826797,20 97 18
1475000,32 46 30
1261431,46 88 89
1913084,58 65 24
1216310,71 33 4
1989093,94 24 88
1645888,64 51 80
1204822,54 83 41
1502974,98 67 86
1859621,44 34 57
1168505,13 14 82
1782945,50 2 1
1061858,24 5 97
1906597,73 76 79
1640081,79 71 75
1665911,78 44 42
1250033,37 41 24
1288586,100 96 44
1369580,45 39 81
1916161,45 81 100
1882183,64 51 80
1114920,37 48 40
1450677,10 54 93
1303528,41 83 24
1462965,33 80 15
1056652,83 41 93
1225357,71 33 75
1926077,87 13 99
1146394,13 56 89
1633168,41 5 24
1260775,23 2 15
1249367,63 47 1
1623840,7 5 86
1438981,47 49 30
1218703,66 44 64
1911566,56 57 3
1397554,41 24 89
1006287,42 12 14
1167704,53 89 54
1871376,93 83 41
1507528,4 30 71
1835603,82 95 80
1004039,42 65 35
1325663,23 56 15
1613710,30 76 29
1553379,1 54 53
1782258,5 41 24
1439788,58 65 24
1570455,91 41 54
1320057,79 75 71
1434645,64 51 82
1909261,18 46 11
1636202,18 17 19
1856341,79 75 77
1923714,89 41 88
1484423,10 66 78
1366108,55 42 64
1115939,64 51 95
1488847,91 40 13
1292543,7 97 0
1173887,23 2 15
1681578,10 52 54
1433912,89 53 48
1891894,41 89 93
1732153,7 86 41
1052246,95 82 80
1981676,38 3 97
1010597,2 65 24
1858191,97 15 24
1711275,2 33 42
1204557,67 97 5
1975701,49 2 44
1049860,93 34 57
1330786,83 35 93
1435526,42 47 3
1393217,46 40 61
1783159,98 97 5
1625615,0 5 98
1394923,41 24 93
1543098,65 58 59
1309975,65 58 59
1440588,101 64 54
1007468,22 39 93
1260594,37 39 89
1591949,93 41 24
1086831,34 44 87
1887870,100 31 1
1121159,27 12 49
1922464,2 0 42
1395208,93 41 62
1179328,89 88 41
1353751,89 88 35
1018728,53 44 64
1800871,2 59 0
1220219,75 2 79
1569992,79 75 30
1534309,18 73 79
1001943,33 2 72
1015702,97 24 67
1465355,71 33 4
1954174,43 6 97
1318784,33 86 6
1884131,64 80 51
1007218,64 51 95
1516712,93 56 41
1644188,2 97 0
1640446,57 56 3
1361259,102 100 52
1160671,35 83 41
1740618,66 31 44
1510826,73 76 93
1961487,0 22 46
1003800,66 1 31
1000076,98 65 43
1231692,56 57 95
1547462,27 61 28
1776521,70 91 43
1376396,97 40 5
1540571,97 2 24
1839498,1 97 66
1271393,97 5 20
1472974,63 91 51
1364890,97 58 24
1901733,82 2 51
1976242,91 87 54
1217662,74 24 98
1940013,87 13 92
1618752,18 19 11
1624860,76 77 79
1870481,97 65 2
1563006,34 44 1
1725928,2 80 33
1837569,83 100 96
1183609,42 12 15
1458898,80 95 2
1617496,64 51 80
1498165,15 16 2
1324654,17 21 80
1460025,85 35 23
1484799,45 1 39
1370508,18 5 39
1485988,100 35 51
1446709,102 88 52
1979366,42 12 18
1750487,102 13 53
1925885,93 83 67
1923351,88 41 89
1714692,61 40 27
1979245,46 43 11
1070189,86 24 97
1638832,48 36 40
1755352,78 34 1
1231889,65 51 12
1229230,79 75 71
1523775,10 78 1
1119477,44 24 80
1751388,74 97 24
1749665,79 71 75
1256362,24 5 41
1792623,86 46 97
1262654,80 95 82
1432589,67 0 95
1207825,23 2 94
1645893,101 102 95
1321553,46 43 11
1873727,33 52 2
1812979,95 57 56
1875316,85 70 43
1738354,32 30 43
1032527,101 102 14
1380616,83 93 44
1780485,98 88 3
1520492,99 13 91
1677005,59 65 2
1865437,58 65 59
1400679,52 45 10
1444271,56 35 83
1639134,12 69 28
1965590,95 52 31
1908959,64 82 51
1350608,49 24 2
1285307,12 42 26
1916456,45 5 37
1229361,10 2 41
1999277,100 1 34
1786396,39 37 93
1438939,91 89 54
1214701,23 2 15
1300149,50 2 15
1895040,86 97 24
1231866,83 35 56
1369905,51 64 91
1131956,80 51 5
1208112,52 101 54
1620251,55 50 30
1279477,37 24 67
1743303,99 64 101
1955834,43 11 42
1635822,97 5 55
1460846,93 56 83
1648498,100 1 64
1513146,86 24 37
1750485,54 101 89
1730356,2 24 0
1335110,98 24 5
1309716,21 97 15
1192109,50 33 69
1363477,4 33 65
1547382,41 83 24
1421320,15 98 30
1139452,93 31 44
1981772,35 89 42
1569686,2 77 74
1344844,53 54 41
1184820,16 15 2
1011798,42 36 12
1667708,13 5 10
1587303,13 10 23
1302677,25 8 97
1989066,62 96 83
1569428,64 51 82
1809654,8 65 58
1374085,48 40 46
1333986,40 46 42
1454741,38 94 80
1973693,5 24 67
1748717,47 97 2
1869353,101 87 64
1950133,58 65 82
1844553,83 41 93
1382263,4 33 2
1438356,93 66 37
1502860,82 95 80
1344082,40 46 42
1931590,87 92 101
1469346,73 76 2
1042681,35 83 93
1184618,15 30 20
1982450,2 80 15
1087303,75 79 73
1325830,14 88 40
1104111,37 39 24
1759826,41 83 90
1990800,38 41 24
1417476,96 95 80
1538383,67 0 2
1744240,71 79 75
1693933,23 2 80
1417240,41 64 24
1817293,81 22 100
1618391,27 2 98
1713755,58 65 8
1805459,8 25 46
1006609,40 65 42
1088317,87 99 83
1374146,40 46 75
1798450,35 83 65
1355528,56 57 83
1142478,3 83 2
1075869,93 41 83
1142436,69 3 41
1423785,97 5 2
1839249,58 65 83
1418353,97 46 65
1973673,81 66 45
1175360,59 65 58
1369404,70 35 83
1121909,7 86 5
1140343,83 67 56
1608659,61 40 46
1254961,62 93 83
1143102,6 65 85
1469886,62 93 41
1999239,2 0 24
1152507,99 5 51
1125301,46 97 98
1752258,12 86 2
1102757,41 83 67
1183312,44 80 34
1054714,64 51 80
1044867,8 97 98
1677384,80 2 64
1996252,81 2 0
1302136,33 97 65
1542401,63 22 1
1487268,97 5 65
1237605,83 35 67
1262982,63 18 1
1595513,24 5 41
1756802,91 53 54
1129949,64 51 95
1283788,93 41 83
1370570,15 9 2
1855608,30 33 32
1599089,44 1 34
1745965,56 57 95
1599759,58 65 41
1667192,2 23 57
1015119,25 26 8
1183431,2 80 64
1274913,10 3 65
1837524,58 65 88
1597214,44 31 45
1667425,81 45 101
1878677,33 97 30
1783689,88 89 41
1982108,86 98 0
1946804,74 97 37
1860353,83 93 41
1680269,9 43 11
1299165,101 95 57
1527773,13 87 102
1085243,18 20 73
1360097,35 83 41
1102810,17 18 15
1619080,45 1 31
1266725,56 62 93
1813285,87 13 101
1853282,42 35 2
1720606,2 97 51
1572598,88 89 53
1418054,93 41 24
1911199,102 101 51
1319359,66 44 89
1262281,41 24 56
1357674,52 44 45
1289579,73 76 74
1435201,62 93 83
1348364,51 99 95
1586348,97 2 24
1529040,88 41 89
1513903,97 40 65
1725451,65 58 24
1748355,42 61 33
1449492,47 32 63
1857502,93 41 62
1924900,43 36 9
1393871,15 48 16
1427490,65 77 73
1691978,100 64 45
1932029,36 2 50
1760642,65 58 2
1828663,4 8 2
1781260,11 46 15
1671032,37 41 31
1217680,15 26 88
1547812,37 86 41
1029730,85 47 48
1497981,94 66 83
1933546,5 0 41
1975498,4 29 30
1914039,10 78 2
1182969,10 54 40
1977803,51 64 5
1402996,23 2 56
1845119,42 85 64
1226713,34 65 58
1760031,83 35 93
1705879,53 54 91
1730394,1 31 100
1467369,2 58 65
1320773,65 58 59
1776981,92 87 89
1512633,83 56 35
1555340,48 40 98
1896259,24 41 67
1586263,4 33 72
1769265,56 24 41
1585464,79 75 47
1360197,2 24 97
1281607,79 75 71
1309459,97 5 41
1002760,99 82 51
1281827,100 64 35
1435464,34 44 0
1332891,23 2 95
1159810,53 54 35
1143596,41 89 91
1543620,35 42 57
1221105,0 67 97
1696435,6 30 33
1888315,79 75 71
1742035,93 41 24
1048579,101 64 80
1016875,76 4 8
1057446,80 28 23
1689942,33 4 2
1695710,65 58 100
1868228,26 25 63
1220584,88 2 15
1353056,91 41 89
1592750,58 65 59
1929053,93 41 31
1505947,93 41 83
1498064,102 83 52
1036987,66 41 31
1175834,37 24 30
1889917,91 94 89
1549411,91 37 83
1978955,82 80 95
1433985,79 71 75
1997347,91 54 53
1142706,60 68 79
1737477,33 80 3
1083589,98 24 16
1682902,38 23 3
1800320,8 0 5
1159866,7 24 74
1806091,98 5 97
1031417,99 80 51
1193656,59 65 58
1432746,62 93 35
1901003,19 18 20
1703688,86 5 49
1072491,50 42 15
1602497,99 80 64
1310103,54 94 2
1902873,47 79 63
1163416,81 94 100
1213369,49 32 65
1797218,21 5 24
1438832,2 42 24
1772660,101 54 95
1960894,70 43 36
1512096,5 41 24
1106526,27 15 3
1973846,83 35 41
1474577,56 41 51
1123403,13 82 23
1905371,34 64 51
1596224,53 54 92
1808255,62 42 16
1950088,2 65 78
1006061,49 97 30
1912399,41 24 5
1538779,83 35 2
1886137,93 89 54
1937429,19 18 20
1008061,45 93 34
1127024,63 5 55
1376207,78 8 79
1954193,24 41 93
1592306,65 58 78
1936417,1 31 94
1905859,25 26 8
1456008,86 24 98
1609166,3 97 58
1459044,65 58 2
1147553,47 46 32
1020431,42 73 65
1578328,25 8 26
1350318,93 41 83
1594739,93 56 67
1197384,13 92 89
1636502,6 97 2
1539071,3 100 35
1321759,5 24 41
1427812,5 24 41
1488017,4 33 1
1489325,22 2 66
1753905,56 57 89
1152325,83 41 93
1425376,49 24 47
1686665,29 4 71
1011552,37 74 8
1840333,56 57 3
1781526,35 83 41
1775520,89 88 82
1906134,59 41 65
1275073,4 76 37
1750671,31 1 66
1870714,80 2 83
1439256,24 5 98
1645527,60 2 59
1961643,7 5 98
1558709,49 2 5
1570838,101 95 64
1802148,39 66 45
1318310,35 83 41
1913598,65 58 59
1753743,94 24 38
1449918,91 87 99
1410398,78 71 76
1203321,38 41 95
1351100,4 33 71
1352929,79 73 71
1758099,95 52 100
1673197,42 36 12
1432562,8 97 25
1826844,100 64 102
1421762,80 24 2
1328972,50 63 33
1633536,44 34 66
1345602,29 97 2
1819934,55 94 18
1127313,46 3 40
1207056,97 42 46
1942793,57 3 56
1489894,99 41 64
1087038,93 39 5
1660782,31 1 66
1462043,30 89 39
1895893,37 39 21
1238942,4 71 33
1409429,71 33 4
1487206,57 3 56
1198215,80 64 2
1148813,63 47 1
1647185,78 77 73
1159330,2 46 80
1028096,36 11 9
1948339,2 0 67
1858085,97 15 74
1439096,88 16 41
1813527,18 9 80
1824257,58 65 59
1600480,38 57 3
1358357,35 23 93
1202621,64 51 99
1628073,10 80 23
1887495,64 51 95
1193306,53 88 89
1352490,72 4 69
1151898,83 35 93
1542744,62 83 89
1010228,93 66 41
1314531,79 75 71
1811158,82 94 64
1035363,16 42 15
1162966,101 54 95
1595786,20 97 15
1163077,62 35 83
1016825,89 43 13
1362201,99 101 95
1937913,4 76 73
1756364,54 41 62
1232505,18 19 23
1954302,3 89 88
1194673,35 83 56
1326927,8 97 67
1415116,70 91 60
1834135,79 76 73
1574552,18 19 20
1383319,47 30 5
1227448,93 41 83
1623533,49 15 1
1506616,54 41 37
1496283,50 63 42
1931224,45 31 66
1826843,3 97 56
1517709,55 15 50
1100241,26 25 44
1875590,93 41 66
1260512,3 97 83
1206965,62 93 35
1146191,97 30 3
1653228,63 1 39
1614876,62 83 35
1398767,2 0 24
1556518,56 57 3
1045551,15 16 30
1505733,13 41 87
1946283,94 82 95
1883611,51 64 95
1888282,21 15 66
1795118,86 97 5
1957001,61 42 48
1320450,12 43 42
1683194,49 30 55
1905021,62 44 42
1438766,96 95 94
1496090,7 24 86
1552824,92 37 14
1196861,93 83 41
1146344,23 2 94
1302038,65 58 3
1785572,100 31 1
1410952,80 64 42
1875555,29 71 4
1535916,68 47 46
1143849,42 71 33
1806873,92 87 13
1162630,64 51 99
1458569,26 25 44
1877924,2 83 80
1043432,4 30 33
1191340,15 2 93
1116759,51 64 80
1895324,65 58 97
1556464,46 60 73
1476705,100 35 64
1676886,44 1 100
1318772,95 94 80
1842528,63 5 4
1005222,94 95 83
1605425,48 22 64
1289357,93 6 64
1842955,12 42 64
1604330,46 40 2
1370779,88 89 46
1001761,94 65 64
1599099,97 0 98
1329350,49 76 4
1391546,97 25 49
1280049,15 71 18
1401301,23 2 80
1041350,47 63 46
1374504,81 66 97
1237622,64 51 80
1316744,19 20 97
1933340,69 3 64
1691728,42 101 94
1542080,37 39 93
1097741,93 83 41
1743470,93 5 41
1353742,97 24 5
1386834,22 39 66
1393957,38 94 2
1304409,55 38 30
1994954,101 51 53
1518876,41 93 24
1313239,64 51 99
1909453,42 52 4
1757260,31 1 66
1108902,45 78 39
1941113,59 8 65
1649272,24 41 5
1347554,39 15 37
1059233,41 24 5
1143087,88 89 83
1425517,2 11 15
1105771,36 48 43
1851581,18 96 36
1437335,83 41 65
1156524,98 2 6
1124549,94 44 2
1307297,65 58 41
1907208,27 3 42
1254593,2 73 80
1415261,7 3 98
1080839,33 46 95
1812314,41 93 24
1399003,64 51 82
1344617,2 71 4
1556770,97 46 73
1295638,85 35 41
1872841,38 57 3
1781621,45 1 31
1263442,58 65 2
1047946,47 15 8
1686592,42 36 46
1098417,83 46 35
1048515,93 41 10
1444043,38 56 57
1163194,86 65 8
1431315,97 46 98
1090508,83 67 35
1070267,95 80 51
1582616,22 15 40
1230266,94 96 24
1959986,12 42 73
1029424,56 57 3
1303962,41 89 83
1290382,23 2 15
1501763,7 5 41
1969524,46 40 88
1584331,50 33 16
1660589,93 83 24
1265577,66 80 64
1154889,49 2 76
1461441,41 83 35
1922548,65 58 59
1537725,102 101 65
1053301,19 63 22
1632425,26 49 24
1841915,24 41 98
1631525,18 23 15
1630597,42 61 100
1709985,33 46 11
1791293,43 97 65
1226637,64 51 82
1173205,64 51 80
1099810,52 38 95
1843702,93 41 83
1194201,41 53 64
1438309,22 47 39
1055822,73 76 79
1022609,93 41 83
1564867,5 97 0
1955200,1 39 31
1492940,31 1 52
1995576,15 41 2
1424714,49 55 98
1068388,88 89 41
1647226,7 97 86
1106269,59 65 58
1054335,64 51 95
1934015,50 15 63
1922368,65 58 59
1702502,35 83 41
1629713,102 101 2
1846965,15 40 2
1017584,59 8 76
1734284,42 80 44
1889792,40 30 100
1813801,67 0 6
1420038,37 39 41
1887225,37 86 8
1408123,68 47 6
1921151,12 42 54
1325568,6 97 58
1541821,39 31 37
1645331,37 73 9
1098996,74 24 5
1358387,13 14 43
1205620,58 65 35
1670419,27 32 2
1119960,81 97 31
1228924,65 58 24
1774431,51 64 95
1376914,71 79 33
1321302,95 92 82
1996713,34 44 35
1163246,80 38 2
1416243,12 43 61
1202815,51 64 82
1106631,19 18 24
1513526,49 4 2
1526326,62 93 83
1285553,100 31 1
1817319,2 6 0
1499974,59 58 65
1328487,64 51 100
1126787,62 93 67
1669930,0 67 2
1152991,8 41 56
1777743,80 65 89
1687843,93 41 8
1977483,29 97 76
1467481,93 62 83
1364934,3 89 92
1822062,35 83 56
1654963,42 12 46
1002235,89 41 58
1958983,48 15 64
1983848,42 71 31
1843347,0 2 67
1478771,53 54 88
1258096,93 41 83
1309543,1 44 31
1166609,63 35 23
1696582,27 3 2
1137133,25 44 26
1158209,89 53 101
1859103,49 55 30
1315936,6 5 24
1164702,81 45 39
1856839,87 2 95
1808515,102 52 88
1915717,51 64 99
1776177,89 53 83
1638075,86 7 46
1145758,44 35 65
1418945,26 25 63
1024157,6 86 5
1263775,43 48 5
1719309,10 1 78
1005202,49 2 5
1360592,64 51 80
1123112,50 42 60
1161254,88 89 41
1201632,20 15 97
1703508,2 30 65
1640797,55 2 32
1903803,100 64 78
1106899,41 53 57
1604886,93 41 83
1037938,38 2 57
1651395,11 80 2
1970877,63 39 22
1406593,84 0 2
1440955,26 94 44
1645850,37 86 74
1189232,49 4 30
1222961,23 2 12
1579279,96 2 80
1039843,21 18 17
1314030,75 79 71
1317623,64 99 88
1768626,37 89 41
1628674,97 5 41
1351795,9 46 36
1437289,54 41 21
1311243,22 15 39
1161666,100 64 51
1417898,79 71 75
1179031,8 97 78
1250376,49 37 39
1015878,48 98 10
1413432,60 73 2
1651124,3 97 69
1632098,98 67 24
1575812,9 15 65
1769233,78 10 16
1216664,9 2 77
1789926,73 46 2
1363128,58 65 24
1455163,9 71 98
1988126,59 65 58
1846232,100 52 64
1309721,78 73 37
1787428,2 99 50
1178754,30 73 17
1009322,41 83 57
1583705,33 3 17
1876500,65 58 46
1189355,20 41 21
1445670,50 42 15
1062339,42 92 87
1395403,49 12 99
1982873,29 46 40
1816248,83 35 65
1818822,63 2 71
1530645,63 55 94
1079910,80 64 99
1983460,93 56 31
1587719,46 40 42
1659892,2 0 74
1054020,60 8 46
1439886,24 5 97
1796215,24 41 5
1605971,65 89 41
1704154,21 93 20
1785203,41 83 93
1747839,80 41 82
1088299,41 88 82
1401942,93 38 83
1873317,37 24 97
1749530,60 46 8
1939345,35 57 83
1209736,91 37 89
1839895,78 8 71
1621226,33 86 94
1405956,92 10 37
1650495,83 24 41
1110388,83 67 46
1314998,83 89 51
1148266,37 21 39
1089842,21 17 97
1308463,75 71 2
1180994,51 64 45
1387646,21 97 41
1133614,18 71 33
1766677,64 51 12
1651905,43 12 39
1682770,53 41 89
1511468,42 61 97
1784272,34 44 1
1844958,72 15 88
1046871,66 94 2
1574048,54 41 53
1597605,44 65 31
1058747,93 66 31
1632565,33 72 98
1226378,89 92 53
1686379,83 56 35
1390738,71 33 79
1479323,63 23 22
1301315,31 66 1
1388504,99 13 51
1361105,53 89 54
1223316,97 24 5
1561771,79 71 75
1323640,91 88 42
1298615,48 40 46
1407176,51 64 82
1962027,100 64 78
1204924,89 46 42
1566667,86 0 8
1039926,80 18 23
1591554,5 24 2
1201567,50 16 42
1582572,71 79 2
1031660,18 20 63
1562018,59 2 60
1026465,81 45 39
1668471,63 1 79
1839378,0 2 84
1462201,30 89 3
1686837,0 84 67
1780751,36 40 43
1316972,21 20 5
1528811,11 46 12
1692238,3 64 45
1299781,59 65 2
1715387,21 57 41
1873355,28 80 27
1401891,51 64 82
1828804,43 70 46
1730270,4 33 30
1690962,95 87 85
1269080,35 83 65
1206855,97 24 5
1452841,54 91 101
1218123,93 41 24
1317339,89 83 88
1526369,5 41 97
1601082,26 25 84
1743751,87 64 51
1395056,33 72 65
1636846,94 82 95
1080899,24 62 83
1169284,98 41 24
1099986,99 13 87
1426674,5 97 24
1414419,59 58 8
1606299,54 90 51
1546354,38 94 41
1166819,24 74 41
1369788,43 36 48
1930984,68 30 6
1753669,86 98 44
1904693,63 1 47
1953847,23 15 2
1149790,93 66 22
1218203,58 65 97
1758269,46 78 94
1309877,34 65 58
1244940,54 51 90
1455466,51 64 99
1468297,65 58 2
1467283,23 2 41
1248969,94 2 83
1221239,32 30 41
1328430,34 66 44
1700260,47 2 63
1725099,34 44 66
1905224,93 41 83
1499851,73 76 74
1404343,83 35 41
1576099,53 41 90
1119741,86 46 74
1292008,38 30 32
1856072,42 65 85
1732025,74 24 5
1399814,75 37 71
1565278,42 36 48
1447384,35 83 44
1322984,42 65 89
1933413,41 24 53
1938905,63 2 4
1625520,102 101 99
1090242,86 98 15
1060866,36 61 11
1685686,91 89 88
1173952,45 39 78
1878545,38 3 41
1058254,72 77 65
1819648,24 41 5
1008328,91 88 89
1244308,36 9 11
1847580,5 97 24
1737365,94 26 24
1086111,68 29 40
1672310,16 54 83
1389428,94 80 95
1769665,4 72 71
1649706,83 35 93
1409151,42 59 95
1744159,12 42 78
1321997,69 65 58
1976860,86 98 67
1491987,1 94 23
1994696,99 41 51
1500838,73 46 76
1682637,49 50 55
1057351,91 89 54
1286078,53 101 54
1627915,10 2 78
1324008,48 15 36
1945774,50 10 2
1331363,76 77 74
1835025,88 24 76
1062992,2 67 46
1712781,67 0 6
1291631,83 35 41
1111443,82 95 94
1982665,8 2 41
1376794,49 26 94
1681556,33 80 83
1657811,83 67 35
1243683,58 65 24
1683431,28 80 27
1225317,9 15 46
1580497,88 89 41
1376086,6 65 98
1520099,4 33 2
1442714,5 65 58
1280600,93 41 83
1185127,80 28 2
1504924,33 2 94
1410528,83 35 41
1485595,42 41 65
1262296,94 33 95
1506656,52 95 56
1779262,47 37 39
1252400,0 2 84
1515702,97 5 24
1905875,93 41 83
1579138,100 95 16
1679503,51 64 82
1283381,24 80 67
1797183,56 80 41
1244460,50 42 15
1428001,93 41 83
1580441,93 83 35
1677732,79 59 46
1617124,54 64 41
1387666,41 93 66
1863931,50 15 48
1537379,102 64 83
1110595,9 75 15
1375227,51 64 80
1532494,102 42 2
1579144,58 65 2
1278815,5 97 86
1841870,5 24 98
1071844,34 66 44
1848916,5 24 2
1177691,101 87 100
1886553,42 46 36
1138335,42 62 12
1914254,56 57 88
1191829,43 48 36
1420467,48 36 70
1300779,47 1 32
1327808,12 42 73
1247253,37 39 41
1128347,39 45 100
1927696,83 35 65
1000842,2 80 30
1245442,83 35 93
1713081,53 54 41
1441666,4 8 2
1321350,37 21 92
1230807,93 41 62
1400335,17 15 18
1890117,83 35 93
1385143,79 71 75
1746274,38 57 56
1200326,38 57 41
1029601,5 24 98
1463058,57 83 35
1055778,87 92 64
1904662,41 89 24
1524728,83 35 67
1552657,94 66 1
1324999,49 99 55
1923339,100 83 93
1870742,86 8 98
1423164,42 40 100
1341117,62 93 16
1968407,86 24 5
1936727,71 24 6
1120046,71 8 75
1887373,34 44 31
1067102,23 2 80
1464002,4 71 72
1856357,41 37 24
1246127,27 28 3
1476456,39 22 37
1340795,14 88 12
1178172,88 17 65
1606127,37 41 14
1015753,17 18 3
1258467,97 98 5
1855843,83 41 93
1439356,51 64 91
1679325,58 65 59
1493127,92 87 95
1580899,99 64 13
1820663,79 5 65
1939609,31 1 40
1252457,40 0 46
1251704,42 12 88
1939090,2 59 24
1356829,8 5 65
1716730,49 2 65
1295173,0 67 2
1047862,31 1 16
1122817,28 26 0
1123902,55 50 21
1674820,18 94 23
1539440,36 48 42
1282776,40 29 97
1982163,62 93 83
1408060,77 76 2
1037829,97 5 0
1029773,5 8 80
1643257,50 60 65
1305044,42 83 80
1217593,33 32 2
1931708,59 65 2
1527701,11 65 10
1741073,23 2 93
1426868,62 57 83
1352498,37 41 31
1421423,44 64 24
1767664,1 31 44
1256820,64 51 41
1737844,42 28 12
1327085,35 83 95
1463127,47 58 65
1324337,26 25 63
1291436,73 71 2
1783320,94 56 64
1023065,67 46 0
1133881,49 2 4
1310995,17 18 64
1810924,73 2 76
1001140,86 37 24
1616102,18 17 23
1275546,93 41 31
1039413,97 41 39
1465193,50 85 42
1267987,88 41 16
1529038,37 88 7
1848389,84 26 81
1841798,56 57 89
1007813,2 60 59
1142774,102 44 94
1128286,65 58 97
1079961,47 4 2
1457992,21 41 57
1865877,56 57 41
1634291,26 25 80
1232947,85 11 33
1261795,93 66 40
1445961,93 41 67
1857148,102 101 83
1076275,42 12 23
1230792,49 47 5
1314785,80 2 95
1230166,102 83 52
1255333,38 94 56
