id,predicted
1104827,101 1 73
1070382,17 79 97
1581323,55 49 18
1178723,2 15 82
1161992,40 97 2
1317618,50 2 53
1663225,67 0 74
1160716,20 21 15
1420341,64 51 99
1814956,47 97 41
1046810,21 41 37
1055856,12 42 98
1985537,38 66 94
1431604,78 73 44
1436606,42 36 12
1532327,58 65 2
1816590,78 45 94
1365699,3 97 58
1969294,36 2 42
1253879,34 1 44
1430384,54 83 57
1726970,41 93 83
1529600,80 95 96
1777575,30 4 55
1998053,42 40 61
1040111,64 51 80
1186038,88 89 37
1406306,79 71 2
1892667,96 94 44
1467954,12 42 79
1117425,67 88 65
1229106,10 78 42
1505024,23 65 2
1055010,6 97 24
1470261,102 54 41
1350585,98 46 42
1322682,17 21 37
1472074,73 79 67
1071971,6 29 2
1721123,3 40 97
1696112,69 3 88
1519258,74 37 24
1033046,41 93 24
1901472,42 12 40
1768181,93 41 83
1427874,40 39 93
1668381,4 2 85
1207030,37 74 24
1070282,4 71 40
1187471,96 94 95
1709727,83 88 2
1977394,83 35 67
1441729,0 98 41
1775030,15 79 63
1249481,82 56 80
1263612,86 24 98
1822391,20 38 40
1917419,1 22 63
1920936,34 65 58
1607572,85 95 42
1940138,41 80 42
1411786,41 83 88
1076309,86 7 0
1245658,7 86 24
1660032,3 24 88
1489778,30 49 43
1704294,44 93 57
1076675,65 58 97
1177310,3 35 41
1337267,2 40 80
1814691,17 18 81
1427367,3 57 16
1279713,77 3 42
1179136,30 68 97
1910090,34 66 45
1138828,43 52 85
1134604,29 2 71
1109679,20 21 23
1586807,32 33 97
1769517,83 93 42
1788316,42 12 2
1739627,51 53 64
1077633,93 83 44
1977146,31 100 1
1011140,49 55 30
1641693,79 2 71
1493515,24 5 74
1542219,98 86 24
1708920,48 36 46
1180512,44 66 94
1959599,98 2 43
1088612,82 95 64
1516927,40 2 65
1782338,75 79 9
1662572,12 42 97
1009033,86 98 7
1166836,1 94 44
1413107,3 89 97
1771624,99 64 53
1604001,49 97 6
1014023,53 54 41
1646555,19 18 16
1605390,42 12 40
1067707,97 6 24
1908864,58 65 44
1483798,11 15 46
1788206,1 31 66
1915177,22 40 39
1229081,91 92 14
1704990,30 49 37
1105364,93 41 83
1803674,16 40 47
1324765,64 51 95
1564133,20 21 50
1186200,6 46 97
1189740,83 35 34
1421446,40 61 97
1102046,87 92 101
1542752,71 75 4
1270885,50 54 15
1387144,12 53 1
1019724,0 41 5
1821691,56 93 83
1331581,75 79 78
1776874,5 97 86
1283461,12 46 42
1919243,28 27 80
1658201,60 79 47
1101633,91 53 54
1916340,41 83 89
1893481,86 88 5
1144881,41 24 93
1743621,32 97 27
1108296,35 44 83
1936728,42 85 12
1247982,7 86 0
1749824,81 45 66
1788725,91 88 92
1631395,76 2 6
1338371,74 97 33
1218832,83 2 80
1503848,77 76 74
1915178,43 11 46
1873954,94 65 24
1936542,9 98 79
1003033,75 79 71
1540825,2 0 41
1096660,98 47 1
1218211,18 19 17
1578688,23 2 65
1667242,89 43 88
1031843,49 97 68
1098916,79 73 71
1747770,63 1 47
1007370,13 88 14
1984966,91 88 41
1838240,71 75 33
1452444,73 79 76
1609649,42 47 46
1406367,70 64 42
1292605,52 57 83
1520375,10 46 42
1616969,88 80 94
1551165,76 73 79
1670246,73 2 37
1911515,70 64 47
1145472,78 44 31
1379490,38 95 88
1389147,63 2 50
1259782,97 5 98
1437917,58 65 59
1963843,54 53 88
1682967,55 49 85
1253945,86 97 7
1866185,29 97 0
1064425,99 64 10
1478203,2 59 24
1826934,91 101 92
1974832,49 37 39
1677466,62 101 66
1259791,43 11 47
1302095,50 65 93
1349915,80 2 94
1905408,18 19 23
1871463,18 42 71
1381235,83 67 41
1683314,48 36 2
1736014,15 35 3
1743184,44 31 66
1569008,100 64 102
1948921,38 83 41
1391633,21 38 41
1447139,37 39 41
1024268,17 18 97
1088288,94 96 12
1867181,42 95 82
1285126,23 2 15
1946551,73 2 46
1336414,50 42 15
1186232,86 74 24
1955349,100 64 82
1042326,59 65 58
1138730,97 40 65
1505236,83 56 35
1692882,52 65 24
1850733,94 82 66
1286644,64 51 82
1454901,63 101 49
1071069,23 2 83
1385115,57 34 35
1317733,44 82 83
1134305,97 5 0
1307538,18 55 97
1993032,46 40 11
1132774,88 3 65
1923922,28 27 80
1193733,34 1 44
1002250,66 44 1
1407569,63 39 47
1186472,10 41 54
1065242,69 3 40
1165981,93 83 37
1414813,56 57 82
1518505,63 2 71
1739233,2 65 73
1135811,74 79 73
1326892,64 51 80
1046603,80 56 37
1591437,49 56 37
1896172,7 98 71
1546027,66 93 39
1006888,95 82 83
1600431,102 90 101
1356969,34 44 1
1194725,12 42 82
1528960,100 1 39
1934690,41 24 93
1868754,56 57 3
1408242,60 15 2
1617612,93 41 35
1889063,83 93 41
1804482,13 87 102
1993078,65 58 82
1069751,12 47 40
1385211,73 76 75
1914749,79 76 73
1335742,88 89 53
1883089,46 36 24
1639809,56 57 3
1979583,94 24 5
1266979,6 97 98
1603048,37 41 39
1021111,93 83 41
1969939,47 1 39
1133408,60 2 78
1781676,42 1 40
1138570,58 65 67
1682380,12 15 42
1622875,19 97 39
1229091,93 41 39
1996787,7 97 5
1670979,49 4 55
1377501,24 98 0
1373971,43 85 36
1505826,13 56 102
1201690,19 18 17
1991445,64 51 80
1347702,100 80 1
1586371,44 41 35
1649009,32 97 46
1275264,18 23 94
1984191,56 57 3
1167877,46 40 11
1829280,86 97 5
1464589,42 31 1
1646751,74 24 78
1796793,41 24 5
1002520,42 36 48
1679111,23 2 83
1624590,22 15 2
1873406,75 79 98
1674442,40 10 97
1793469,42 83 40
1307718,64 51 82
1048933,57 3 88
1513355,15 75 79
1519793,93 35 41
1161930,83 35 93
1135830,5 24 41
1471393,4 97 33
1539553,24 54 83
1009855,77 88 5
1117572,3 57 95
1609728,55 49 18
1670679,13 10 41
1248614,49 4 71
1951579,95 82 64
1103947,50 55 2
1355053,50 1 31
1256665,9 11 46
1640438,23 2 41
1516252,51 24 64
1112227,12 42 73
1232903,3 97 83
1479069,34 93 83
1989820,53 41 54
1547750,45 41 39
1072617,23 2 15
1835412,47 55 97
1322897,42 57 40
1253891,62 57 44
1833926,15 20 95
1942703,97 2 46
1009385,18 20 50
1683301,2 47 12
1850898,2 80 40
1720270,4 42 71
1814060,97 5 24
1214697,30 47 4
1112359,83 67 35
1236402,58 65 97
1720364,62 83 41
1866007,55 98 49
1764569,96 95 56
1799278,95 44 82
1364757,72 15 4
1227361,49 4 97
1408807,40 97 63
1830845,53 54 89
1131403,97 43 98
1966489,73 79 77
1555074,79 2 71
1803017,63 47 22
1935665,42 12 61
1859427,8 37 97
1585002,49 12 97
1566669,93 80 83
1210169,98 6 0
1262799,74 24 5
1476850,6 97 5
1175465,70 42 35
1624940,34 66 1
1553429,99 87 64
1936770,38 3 57
1781966,88 65 24
1906795,42 61 31
1889174,93 66 38
1091265,36 11 42
1037449,94 88 65
1404873,39 37 17
1389354,51 64 82
1416891,35 83 56
1099071,34 44 66
1969632,74 86 77
1409787,83 93 67
1168683,94 95 24
1806971,73 76 77
1577673,2 74 46
1112466,88 94 95
1518640,37 54 2
1962690,15 2 26
1387739,37 41 24
1867187,53 54 41
1742828,8 97 67
1247532,91 89 92
1383503,41 21 93
1179411,26 15 24
1731962,13 88 0
1983115,51 64 82
1011679,58 65 59
1314057,52 80 1
1595829,63 22 2
1195747,19 20 15
1873234,98 89 88
1795349,65 58 41
1567582,2 40 80
1013065,83 35 93
1906233,35 83 41
1995958,86 97 5
1954743,88 95 96
1967766,58 65 59
1635385,66 93 41
1678111,97 24 0
1310244,42 12 40
1056122,15 6 26
1464326,63 47 39
1340007,41 24 93
1790691,18 20 16
1367102,73 2 65
1774499,3 88 42
1680304,27 15 61
1553842,50 2 42
1181758,42 3 97
1292627,68 47 2
1408327,87 92 37
1595026,83 35 34
1313388,64 51 95
1499143,97 86 4
1354063,1 94 31
1321853,38 83 31
1937854,40 61 42
1230289,0 39 65
1838311,93 24 41
1179552,101 87 95
1232227,42 40 12
1961329,76 77 73
1118450,100 31 1
1237332,23 2 83
1757864,14 57 93
1032190,12 42 88
1561093,91 88 57
1867815,62 96 90
1873512,84 94 80
1441488,12 42 43
1266231,102 52 100
1346111,18 20 17
1424792,34 66 0
1667875,45 78 44
1159772,1 44 31
1671224,100 64 1
1072696,34 44 1
1580609,96 95 80
1113549,56 57 41
1093725,38 41 80
1497319,76 59 79
1418850,49 97 98
1520299,10 39 44
1727395,27 12 11
1944024,6 97 7
1186868,58 65 59
1072221,102 99 52
1121904,50 85 16
1338208,13 87 92
1855863,91 54 53
1997318,88 41 80
1609195,23 80 2
1403457,97 41 5
1039009,2 0 82
1819251,46 9 40
1938601,4 8 49
1246209,83 67 35
1239379,52 62 83
1106319,93 66 41
1877135,91 99 13
1549220,39 45 31
1639868,32 30 49
1579495,3 97 36
1535624,88 89 54
1196671,86 74 98
1705857,92 95 37
1175635,45 1 39
1056918,23 2 80
1460552,94 64 44
1496069,93 62 83
1749411,66 1 31
1472689,93 41 83
1967157,82 95 80
1459701,62 34 94
1205439,75 68 79
1117693,93 35 83
1662454,50 80 23
1289572,91 88 89
1888546,25 26 79
1291458,24 41 98
1129819,12 55 76
1383009,93 66 31
1434237,72 33 2
1525200,46 40 2
1856034,52 36 43
1458213,49 86 55
1260233,18 17 94
1915288,83 57 41
1143216,89 88 53
1824035,36 11 9
1152582,94 96 95
1322645,14 94 92
1946719,49 30 97
1935131,88 62 35
1146219,52 1 94
1287122,26 24 41
1781707,37 86 97
1753985,51 64 82
1734691,76 77 73
1352301,50 16 1
1005525,102 101 31
1060372,73 74 76
1363734,50 2 80
1500638,16 42 56
1089657,41 93 24
1837519,86 98 24
1669956,30 42 49
1675433,45 39 42
1171947,22 20 39
1071284,24 41 5
1818313,48 43 98
1743319,27 4 98
1480576,12 42 73
1626120,18 19 94
1089165,46 47 12
1180259,24 80 88
1783810,68 98 47
1223763,8 65 5
1220071,83 35 93
1293768,7 86 5
1273353,41 54 53
1796409,2 33 4
1466587,2 42 85
1424850,38 52 95
1329422,79 2 71
1370758,91 54 88
1980293,56 88 89
1775057,34 93 66
1396616,2 88 24
1682689,30 47 85
1043292,32 6 97
1206860,5 58 65
1606455,45 39 1
1628757,99 14 64
1866468,97 5 40
1500100,41 24 93
1002336,85 3 41
1222417,12 42 97
1139034,14 40 0
1805692,43 47 2
1162385,83 35 56
1576479,102 88 99
1683319,64 51 82
1248991,1 31 66
1553179,78 37 42
1383611,94 95 83
1522780,93 41 83
1332553,44 66 31
1230446,82 95 51
1516202,49 4 37
1815575,18 63 73
1079138,56 57 88
1144861,47 1 97
1873610,75 79 71
1733855,39 66 31
1061651,38 94 95
1845591,94 65 78
1110294,37 39 88
1135977,7 86 24
1393066,9 11 61
1813406,91 88 54
1826797,20 21 18
1475000,32 30 9
1261431,46 40 88
1913084,58 65 24
1216310,71 75 79
1989093,94 88 24
1645888,64 51 80
1204822,41 88 24
1502974,98 0 67
1859621,44 31 1
1168505,13 87 101
1782945,50 1 42
1061858,65 97 5
1906597,73 79 74
1640081,79 71 74
1665911,78 44 65
1250033,37 41 57
1288586,100 23 94
1369580,45 39 81
1916161,45 100 33
1882183,51 64 80
1114920,37 39 40
1450677,10 93 45
1303528,41 83 93
1462965,33 40 80
1056652,83 1 41
1225357,71 4 79
1926077,87 101 99
1146394,13 41 85
1633168,41 89 5
1260775,23 2 15
1249367,63 47 15
1623840,7 24 86
1438981,47 2 39
1218703,66 44 54
1911566,56 57 88
1397554,41 24 83
1006287,42 12 14
1167704,53 91 89
1871376,93 41 83
1507528,4 76 71
1835603,82 80 95
1004039,42 65 59
1325663,23 2 80
1613710,30 47 4
1553379,1 39 2
1782258,24 41 5
1439788,58 65 83
1570455,91 54 88
1320057,79 73 75
1434645,51 64 80
1909261,18 47 46
1636202,18 17 20
1856341,79 75 71
1923714,89 88 83
1484423,10 78 12
1366108,55 1 31
1115939,51 64 82
1488847,91 88 54
1292543,7 0 41
1173887,23 2 85
1681578,10 36 53
1433912,89 88 92
1891894,41 88 93
1732153,7 86 24
1052246,95 80 82
1981676,38 62 41
1010597,2 40 97
1858191,97 40 86
1711275,2 0 6
1204557,67 0 97
1975701,49 97 2
1049860,93 57 83
1330786,83 41 35
1435526,42 88 89
1393217,46 40 11
1783159,98 9 46
1625615,0 97 2
1394923,41 24 88
1543098,65 58 59
1309975,65 58 59
1440588,101 64 92
1007468,22 39 2
1260594,37 39 21
1591949,93 83 41
1086831,34 1 2
1887870,100 31 1
1121159,27 42 49
1922464,2 0 42
1395208,93 83 41
1179328,89 88 3
1353751,88 89 24
1018728,80 53 54
1800871,2 65 67
1220219,75 71 79
1569992,79 71 47
1534309,18 73 76
1001943,33 88 30
1015702,97 24 74
1465355,71 75 79
1954174,6 10 46
1318784,33 97 75
1884131,51 64 80
1007218,51 64 95
1516712,93 88 41
1644188,97 2 24
1640446,57 56 41
1361259,102 100 88
1160671,35 83 82
1740618,66 31 1
1510826,73 76 65
1961487,0 97 46
1003800,66 93 1
1000076,98 40 42
1231692,56 57 41
1547462,27 61 40
1776521,70 85 35
1376396,97 86 5
1540571,97 5 74
1839498,66 100 83
1271393,97 15 40
1472974,63 91 101
1364890,97 24 2
1901733,51 82 64
1976242,91 88 54
1217662,74 24 0
1940013,87 101 13
1618752,18 17 19
1624860,76 79 73
1870481,97 40 47
1563006,34 1 44
1725928,2 80 42
1837569,94 83 23
1183609,42 12 36
1458898,80 95 94
1617496,64 51 80
1498165,15 2 47
1324654,17 15 21
1460025,85 42 35
1484799,1 39 31
1370508,18 39 21
1485988,100 39 0
1446709,102 54 83
1979366,42 61 64
1750487,65 64 94
1925885,93 67 41
1923351,88 37 41
1714692,61 42 40
1979245,43 46 40
1070189,86 97 24
1638832,48 36 40
1755352,78 10 42
1231889,65 83 12
1229230,79 71 73
1523775,10 41 40
1119477,65 44 80
1751388,74 24 73
1749665,79 71 75
1256362,24 41 5
1792623,86 0 97
1262654,95 80 82
1432589,67 0 2
1207825,23 2 50
1645893,101 92 95
1321553,46 97 40
1873727,33 2 97
1812979,95 88 57
1875316,85 97 43
1738354,32 46 33
1032527,101 23 92
1380616,83 66 93
1780485,88 3 89
1520492,99 91 53
1677005,59 65 2
1865437,65 58 59
1400679,52 42 66
1444271,56 41 16
1639134,12 42 4
1965590,95 94 41
1908959,51 64 95
1350608,49 4 76
1285307,12 42 50
1916456,45 41 5
1229361,10 40 41
1999277,100 102 1
1786396,39 37 93
1438939,91 54 88
1214701,23 91 83
1300149,50 88 55
1895040,86 97 74
1231866,83 35 56
1369905,51 64 99
1131956,80 2 51
1208112,101 45 56
1620251,55 30 50
1279477,37 41 83
1743303,99 64 97
1955834,43 11 42
1635822,97 5 65
1460846,93 66 31
1648498,100 1 31
1513146,86 98 37
1750485,54 88 53
1730356,2 0 24
1335110,98 55 36
1309716,21 20 41
1192109,50 55 2
1363477,4 97 30
1547382,41 24 83
1421320,15 2 98
1139452,93 31 44
1981772,88 35 39
1569686,2 79 97
1344844,53 54 41
1184820,16 15 88
1011798,42 12 36
1667708,13 41 88
1587303,13 2 102
1302677,25 97 8
1989066,62 96 66
1569428,51 64 82
1809654,8 58 5
1374085,48 40 43
1333986,40 42 12
1454741,38 57 95
1973693,24 41 5
1748717,47 40 97
1869353,101 87 88
1950133,58 65 59
1844553,83 41 89
1382263,4 33 97
1438356,93 56 39
1502860,82 95 80
1344082,40 46 42
1931590,87 54 101
1469346,73 2 5
1042681,35 83 93
1184618,15 20 2
1982450,2 15 102
1087303,75 72 79
1325830,14 92 88
1104111,37 88 41
1759826,41 39 45
1990800,38 93 83
1417476,96 95 62
1538383,67 0 41
1744240,71 79 68
1693933,23 66 39
1417240,80 2 82
1817293,81 94 44
1618391,27 80 0
1713755,58 65 41
1805459,8 97 98
1006609,40 46 42
1088317,87 95 92
1374146,40 46 42
1798450,35 83 59
1355528,56 93 57
1142478,3 6 97
1075869,93 37 83
1142436,69 3 88
1423785,0 2 24
1839249,40 65 58
1418353,97 46 73
1973673,81 66 1
1175360,59 65 2
1369404,70 64 48
1121909,7 86 24
1140343,83 73 35
1608659,61 40 33
1254961,66 88 93
1143102,65 6 12
1469886,62 35 57
1999239,2 4 33
1152507,51 99 64
1125301,97 46 58
1752258,12 42 39
1102757,41 83 35
1183312,44 65 57
1054714,51 64 82
1044867,8 98 79
1677384,80 2 42
1996252,81 55 101
1302136,33 65 42
1542401,63 47 1
1487268,97 24 0
1237605,83 93 35
1262982,63 47 79
1595513,24 5 38
1756802,91 13 53
1129949,64 51 65
1283788,93 83 41
1370570,9 15 98
1855608,30 39 85
1599089,34 39 1
1745965,56 57 88
1599759,65 58 59
1667192,23 2 65
1015119,25 26 97
1183431,2 15 80
1274913,10 40 65
1837524,58 65 24
1597214,1 66 44
1667425,81 45 97
1878677,33 2 40
1783689,88 83 3
1982108,86 98 24
1946804,74 97 86
1860353,83 41 35
1680269,11 43 46
1299165,101 88 87
1527773,13 102 14
1085243,18 63 17
1360097,35 83 41
1102810,17 1 15
1619080,45 1 39
1266725,56 57 41
1813285,87 101 14
1853282,42 51 34
1720606,2 64 51
1572598,88 89 53
1418054,93 8 83
1911199,102 94 99
1319359,66 44 93
1262281,41 51 64
1357674,52 1 45
1289579,73 79 67
1435201,62 83 93
1348364,51 64 82
1586348,97 41 24
1529040,88 54 89
1513903,97 40 41
1725451,65 58 24
1748355,42 46 61
1449492,47 32 63
1857502,93 41 62
1924900,43 36 11
1393871,15 79 75
1427490,73 83 86
1691978,100 64 42
1932029,36 2 47
1760642,58 65 88
1828663,4 75 2
1781260,11 46 2
1671032,41 88 95
1217680,15 88 16
1547812,37 41 24
1029730,47 73 97
1497981,94 95 83
1933546,5 24 41
1975498,4 76 2
1914039,10 0 41
1182969,10 11 54
1977803,80 51 64
1402996,23 2 50
1845119,42 1 31
1226713,34 65 83
1760031,83 35 56
1705879,53 91 3
1730394,31 1 66
1467369,2 60 58
1320773,58 65 59
1776981,92 87 53
1512633,83 35 93
1555340,48 2 40
1896259,24 88 41
1586263,4 33 2
1769265,56 51 64
1585464,47 63 9
1360197,2 74 40
1281607,79 75 71
1309459,97 5 24
1002760,99 91 54
1281827,100 1 64
1435464,34 44 65
1332891,23 15 2
1159810,53 83 16
1143596,41 24 88
1543620,35 57 83
1221105,0 98 2
1696435,6 97 2
1888315,79 71 75
1742035,93 83 41
1048579,101 54 40
1016875,76 73 4
1057446,80 28 93
1689942,33 2 40
1695710,65 100 102
1868228,26 25 27
1220584,88 15 2
1353056,91 89 88
1592750,58 65 59
1929053,93 41 83
1505947,93 83 41
1498064,102 94 97
1036987,66 31 1
1175834,37 97 24
1889917,91 89 88
1549411,91 88 82
1978955,82 80 95
1433985,79 71 73
1997347,91 54 86
1142706,60 15 2
1737477,33 85 40
1083589,98 67 88
1682902,38 95 56
1800320,8 0 5
1159866,86 74 5
1806091,98 2 97
1031417,99 53 80
1193656,59 65 58
1432746,62 93 83
1901003,19 18 20
1703688,86 5 24
1072491,50 16 12
1602497,99 87 14
1310103,94 83 64
1902873,47 79 39
1163416,81 42 40
1213369,49 97 47
1797218,21 20 17
1438832,2 24 74
1772660,101 54 41
1960894,70 36 43
1512096,5 41 98
1106526,27 12 65
1973846,83 67 35
1474577,56 64 41
1123403,13 101 85
1905371,34 51 82
1596224,88 53 89
1808255,62 42 101
1950088,2 39 65
1006061,49 80 56
1912399,24 41 5
1538779,35 83 34
1886137,93 53 54
1937429,19 18 17
1008061,45 95 1
1127024,63 80 55
1376207,78 73 74
1954193,24 41 93
1592306,58 65 97
1936417,1 94 88
1905859,25 26 97
1456008,86 98 2
1609166,3 97 65
1459044,58 65 83
1147553,47 39 40
1020431,42 88 67
1578328,25 97 26
1350318,93 41 24
1594739,93 83 1
1197384,13 92 91
1636502,6 98 97
1539071,3 64 54
1321759,5 97 0
1427812,5 98 24
1488017,4 33 30
1489325,22 39 80
1753905,56 57 35
1152325,83 41 35
1425376,49 47 30
1686665,29 86 88
1011552,37 24 41
1840333,56 57 38
1781526,41 83 35
1775520,88 89 51
1906134,59 41 24
1275073,4 76 72
1750671,100 31 1
1870714,2 80 83
1439256,5 86 97
1645527,60 2 59
1961643,7 5 24
1558709,49 5 2
1570838,101 87 95
1802148,39 0 1
1318310,83 41 35
1913598,65 58 93
1753743,94 2 95
1449918,87 2 64
1410398,78 24 94
1203321,38 7 56
1351100,4 33 49
1352929,79 71 73
1758099,95 52 80
1673197,42 36 12
1432562,8 97 98
1826844,100 102 64
1421762,80 24 41
1328972,50 88 55
1633536,34 66 44
1345602,29 97 40
1819934,55 15 94
1127313,46 40 98
1207056,97 5 41
1942793,57 3 56
1489894,99 94 64
1087038,93 22 39
1660782,31 1 66
1462043,30 15 42
1895893,37 41 56
1238942,4 33 2
1409429,71 29 75
1487206,57 3 56
1198215,80 0 88
1148813,63 47 79
1647185,78 97 2
1159330,2 63 42
1028096,36 11 61
1948339,0 2 67
1858085,97 6 5
1439096,88 43 36
1813527,18 55 50
1824257,58 65 2
1600480,38 83 41
1358357,93 35 83
1202621,64 51 99
1628073,10 53 42
1887495,64 51 80
1193306,88 53 67
1352490,72 4 28
1151898,83 35 93
1542744,62 83 42
1010228,93 41 83
1314531,79 2 74
1811158,82 94 44
1035363,42 50 12
1162966,101 94 4
1595786,20 37 21
1163077,62 41 57
1016825,89 88 42
1362201,99 88 101
1937913,4 94 65
1756364,54 41 101
1232505,18 23 19
1954302,3 89 53
1194673,35 83 88
1326927,8 67 71
1415116,70 97 51
1834135,79 73 75
1574552,18 17 19
1383319,47 30 2
1227448,93 83 41
1623533,49 55 97
1506616,41 88 37
1496283,50 88 16
1931224,45 1 10
1826843,3 24 97
1517709,55 50 15
1100241,26 44 0
1875590,93 83 41
1260512,3 97 40
1206965,62 57 41
1146191,30 5 97
1653228,63 39 2
1614876,62 83 101
1398767,2 74 46
1556518,56 57 41
1045551,15 2 5
1505733,13 41 87
1946283,94 82 95
1883611,51 64 2
1888282,21 17 20
1795118,86 24 0
1957001,36 61 11
1320450,12 40 35
1683194,49 86 4
1905021,42 31 66
1438766,96 94 95
1496090,7 86 98
1552824,92 48 42
1196861,93 83 41
1146344,23 2 91
1302038,65 58 97
1785572,100 1 31
1410952,80 95 64
1875555,73 98 71
1535916,68 2 30
1143849,42 61 36
1806873,13 87 92
1162630,64 51 99
1458569,26 78 25
1877924,88 94 2
1043432,4 85 47
1191340,15 2 42
1116759,51 80 82
1895324,65 58 5
1556464,46 65 97
1476705,100 12 35
1676886,1 100 44
1318772,95 82 80
1842528,63 5 93
1005222,101 44 94
1605425,48 15 91
1289357,93 66 33
1842955,12 42 51
1604330,46 40 11
1370779,88 89 42
