id,predicted
1595009,2 42 97
1070968,102 83 51
1617430,22 39 15
1962746,53 41 83
1942072,80 83 42
1335096,49 65 2
1403054,83 41 24
1454143,20 97 47
1878199,75 12 15
1021388,63 38 2
1892772,87 47 51
1034871,93 83 41
1623631,2 80 94
1230383,65 58 83
1124343,57 35 56
1355243,99 65 37
1289173,79 76 71
1104827,101 62 1
1070382,17 76 73
1581323,55 18 49
1178723,2 97 15
1161992,40 97 86
1317618,50 42 64
1663225,0 67 74
1160716,20 21 16
1420341,64 51 5
1814956,47 76 2
1046810,21 39 42
1055856,12 42 2
1985537,38 88 94
1431604,78 0 73
1436606,42 12 36
1532327,58 65 24
1816590,78 44 0
1365699,3 97 65
1969294,36 83 42
1253879,34 0 1
1430384,83 57 41
1726970,41 93 24
1529600,80 95 38
1777575,30 33 55
1998053,42 12 40
1040111,64 51 80
1186038,88 37 39
1406306,79 2 6
1892667,96 95 62
1467954,12 42 30
1117425,67 88 65
1229106,10 78 46
1505024,23 2 76
1055010,6 68 2
1470261,102 101 83
1350585,98 41 2
1322682,17 21 37
1472074,73 79 76
1071971,6 40 86
1721123,3 65 2
1696112,69 3 41
1519258,74 24 37
1033046,41 38 24
1901472,42 64 40
1768181,93 41 83
1427874,40 2 39
1668381,4 85 2
1207030,37 74 76
1070282,4 63 71
1187471,96 94 95
1709727,83 88 95
1977394,83 35 67
1441729,0 5 41
1775030,15 55 16
1249481,56 88 80
1263612,86 98 5
1822391,20 19 38
1917419,22 1 63
1920936,34 2 65
1607572,85 5 41
1940138,41 93 83
1411786,41 83 88
1076309,86 7 24
1245658,7 86 3
1660032,3 24 88
1489778,30 81 5
1704294,44 83 35
1076675,65 58 97
1177310,3 35 41
1337267,2 40 80
1814691,17 18 38
1427367,3 97 41
1279713,77 86 2
1179136,30 55 49
1910090,34 45 1
1138828,43 41 85
1134604,29 2 75
1109679,20 21 23
1586807,32 30 55
1769517,83 42 93
1788316,42 12 2
1739627,51 64 56
1077633,93 83 44
1977146,44 66 31
1011140,49 55 30
1641693,79 2 71
1493515,24 98 74
1542219,98 86 65
1708920,48 43 36
1180512,44 66 31
1959599,43 98 86
1088612,82 51 95
1516927,40 2 65
1782338,75 71 42
1662572,12 42 97
1009033,86 7 24
1166836,1 44 31
1413107,3 65 86
1771624,99 64 51
1604001,49 55 30
1014023,53 54 41
1646555,19 18 15
1605390,42 12 40
1067707,97 2 24
1908864,58 65 44
1483798,11 38 2
1788206,1 66 31
1915177,22 30 46
1229081,91 54 83
1704990,30 49 97
1105364,93 41 83
1803674,16 97 47
1324765,64 51 95
1564133,20 50 93
1186200,46 6 40
1189740,83 35 67
1421446,40 46 33
1102046,87 13 92
1542752,71 76 9
1270885,50 15 52
1387144,12 16 1
1019724,0 5 98
1821691,56 93 83
1331581,75 79 71
1776874,5 97 83
1283461,12 42 83
1919243,28 27 80
1658201,60 2 79
1101633,91 53 54
1916340,41 89 93
1893481,86 0 88
1144881,41 24 83
1743621,32 9 30
1380895,80 38 44
1392837,30 67 3
1464972,77 76 71
1655071,58 65 44
1180965,49 30 97
1692142,37 86 30
1164632,102 52 3
1475816,73 76 83
1546051,5 41 97
1856104,5 41 24
1473501,74 76 98
1540652,71 79 75
1929455,56 3 57
1885776,38 41 35
1168910,75 71 79
1333171,54 53 88
1127894,91 54 83
1705751,37 80 101
1914610,2 40 0
1285070,56 80 83
1963818,40 39 47
1757067,47 5 9
1599479,38 57 34
1736447,82 41 24
1377124,2 0 102
1670236,86 7 98
1390318,56 57 3
1383622,79 71 76
1365109,37 41 39
1174826,58 65 82
1257079,42 41 88
1171670,46 11 97
1242651,47 32 2
1255176,39 37 74
1669803,18 81 15
1215349,84 2 7
1279839,49 86 40
1384735,29 30 71
1582066,31 4 93
1991203,27 9 98
1931786,41 53 37
1163281,23 2 93
1692615,80 2 15
1991086,43 52 36
1026245,54 94 88
1713264,59 65 58
1832859,6 67 86
1855088,41 88 93
1477874,101 13 87
1811766,94 24 83
1877196,56 41 93
1072443,13 2 0
1673387,102 23 83
1947701,30 49 55
1038828,96 94 95
1454479,87 97 99
1528192,87 60 13
1275837,97 20 40
1761434,82 2 95
1351222,51 64 95
1307214,42 40 85
1600500,49 86 30
1305442,51 64 95
1344593,45 10 1
1199195,12 42 83
1455618,36 12 42
1313848,65 58 24
1371885,24 98 5
1207970,47 32 12
1941021,49 97 99
1042487,102 83 2
1921770,66 83 41
1694480,24 41 2
1857389,23 83 65
1904761,37 39 41
1494705,19 20 63
1745527,8 97 24
1633433,46 43 59
1382893,102 83 52
1230951,32 47 9
1290750,71 9 33
1344164,29 76 2
1773716,50 15 55
1462375,93 0 41
1492520,64 51 99
1949765,75 15 0
1735863,50 12 55
1188946,37 88 89
1385328,97 40 42
1323828,40 42 91
1116284,11 46 71
1682305,86 12 97
1054513,6 86 67
1998119,79 71 4
1176477,38 57 88
1605386,57 83 41
1989588,82 95 94
1151440,44 1 42
1245500,57 3 56
1931954,5 98 97
1576661,48 36 40
1757909,58 88 65
1887825,75 97 98
1443451,97 24 5
1944013,64 51 41
1010346,42 83 88
1308020,63 2 4
1585636,93 83 41
1051694,35 83 31
1179002,55 97 49
1473125,11 33 46
1672386,15 46 86
1603124,47 20 15
1124385,86 7 8
1560253,91 13 53
1266271,37 95 97
1518710,39 101 63
1437771,10 54 41
1913716,59 24 86
1233369,47 97 40
1505635,44 31 81
1852684,73 76 71
1399966,102 23 83
1363193,102 99 23
1281837,86 97 98
1111945,58 65 24
1750764,44 66 34
1305801,8 97 6
1896584,64 51 99
1391105,88 57 37
1289020,24 46 98
1562698,50 64 15
1378365,71 33 29
1578149,60 97 25
1166100,96 35 94
1337177,73 46 86
1929378,51 64 41
1961171,88 41 97
1641414,102 83 2
1651585,64 51 80
1875531,23 30 57
1021067,60 2 85
1483380,92 88 65
1694173,49 47 18
1648249,18 63 20
1366560,23 2 67
1891623,97 8 65
1005429,41 54 45
1724836,93 39 94
1777225,42 12 93
1126013,99 64 41
1481558,58 65 24
1055802,43 42 12
1488056,93 41 83
1092356,67 0 97
1428123,63 47 37
1044703,88 89 83
1284036,63 39 76
1038969,93 83 41
1216241,56 51 41
1425454,53 89 54
1989719,18 20 97
1180326,4 71 40
1099115,64 51 82
1162375,86 97 6
1011976,55 42 97
1432312,1 100 31
1250594,25 97 76
1414849,97 5 86
1285701,2 0 65
1907493,99 101 88
1058967,0 67 98
1037135,31 43 0
1099726,50 12 1
1001036,83 24 40
1242965,93 56 94
1738420,34 44 0
1223509,54 83 35
1704175,80 95 94
1841850,53 89 41
1406813,51 64 80
1446725,80 3 1
1275511,37 74 73
1327271,13 42 88
1343012,82 95 35
1615091,97 44 25
1971722,24 41 67
1865841,82 95 64
1613719,31 1 66
1958052,88 89 58
1717430,30 49 97
1243415,56 57 41
1454895,93 83 41
1860022,40 2 33
1201663,50 27 15
1055190,49 97 24
1100767,37 39 41
1321824,92 87 80
1367967,42 15 6
1269609,83 35 67
1506885,86 24 74
1443828,37 41 39
1669471,55 30 50
1432857,2 0 67
1729461,80 95 94
1485182,39 5 30
1464018,101 40 87
1230195,69 65 88
1691834,22 10 40
1116264,1 2 44
1114110,85 42 41
1878822,13 87 88
1613846,1 31 100
1601245,49 98 76
1495756,34 44 65
1528848,5 7 0
1155851,86 24 98
1529658,89 88 54
1830446,58 65 24
1021587,1 45 83
1281821,19 20 97
1006225,48 86 40
1638846,88 39 42
1742664,38 57 83
1418158,38 83 93
1267730,45 1 83
1939176,97 2 67
1042842,26 94 80
1763399,93 41 83
1188925,100 83 42
1855155,50 16 1
1505144,49 4 2
1383992,86 5 2
1312759,88 42 3
1741861,96 95 94
1941129,41 83 24
1021511,37 88 24
1732618,86 7 98
1790655,91 88 67
1644883,23 67 2
1205587,83 34 93
1268359,58 65 2
1299645,42 12 40
1302249,65 58 46
1870625,91 54 89
1949965,85 40 6
1562840,65 58 97
1648787,35 83 93
1800396,88 99 53
1281596,19 39 97
1061096,65 58 59
1973659,51 64 95
1767622,53 54 83
1240765,68 30 2
1009434,60 2 46
1495930,80 2 83
1127588,45 81 39
1916891,93 41 83
1240807,40 85 97
1736474,93 66 41
1700595,46 43 98
1084280,50 42 15
1434848,93 83 41
1477572,10 55 44
1675391,4 2 97
1278661,1 83 30
1703805,42 39 62
1970059,39 37 3
1482974,87 82 92
1465480,1 31 44
1424419,83 41 35
1304811,93 83 41
1002259,50 15 1
1707432,49 86 76
1660561,43 34 46
1634325,5 41 0
1293290,64 51 80
1084335,83 42 40
1738141,44 1 42
1066279,29 40 71
1841862,101 82 95
1042001,8 97 5
1647997,37 97 8
1155189,15 2 64
1184505,4 94 2
1106853,93 83 41
1405068,15 10 20
1094121,4 47 71
1738059,40 46 73
1329752,42 12 40
1622230,60 85 8
1641807,37 86 88
1157224,100 31 1
1399302,41 95 83
1038088,39 45 5
1920873,2 0 7
1318293,93 41 83
1146142,33 88 42
1626346,8 97 93
1157318,37 2 76
1498867,83 58 88
1006062,94 30 12
1673198,73 63 76
1952926,48 42 12
1337292,82 41 96
1763437,2 80 41
1462943,70 42 46
1671343,80 81 2
1418623,64 91 83
1023513,102 66 52
1025844,69 3 46
1922378,60 35 78
1781587,49 76 86
1665729,4 86 76
1270824,94 95 41
1720503,39 41 45
1172414,2 30 12
1402682,58 65 41
1449027,49 86 97
1620230,12 88 64
1843632,79 2 76
1496629,93 41 83
1815128,58 65 97
1604971,2 65 98
1867829,64 51 82
1569023,77 76 2
1177629,79 75 76
1080371,76 73 74
1427265,27 28 42
1754169,86 7 67
1590279,44 66 42
1024938,97 40 67
1086404,22 46 30
1776791,51 80 64
1254893,79 73 2
1021073,25 76 26
1825889,70 64 35
1714659,65 58 41
1526548,63 19 20
1818987,95 82 94
1614055,64 51 99
1683498,50 12 15
1546180,50 15 1
1923444,39 37 41
1936492,74 2 24
1205089,45 83 39
1124636,94 95 41
1473594,29 74 2
1546779,34 35 83
1433753,51 64 35
1439785,9 97 86
1506512,80 93 1
1817936,79 71 75
1115485,40 33 42
1480234,71 8 27
1525551,57 56 3
1449410,37 76 74
1944160,54 83 88
1329863,86 7 97
1169680,100 41 1
1372363,21 15 23
1765492,100 35 66
1252126,7 86 98
1417248,51 64 82
1810961,41 88 3
1186477,66 1 31
1317385,21 20 97
1041076,85 36 11
1251597,97 86 2
1416553,30 55 49
1552490,86 89 58
1730740,35 83 88
1476742,79 73 4
1050191,81 1 31
1029164,97 24 0
1211621,30 55 49
1142214,34 44 65
1354470,18 19 55
1137050,67 0 24
1805954,52 1 97
1380619,40 5 98
1180834,83 35 67
1962336,10 9 54
1078429,94 101 80
1848834,71 86 72
1099526,102 100 52
1237709,49 30 97
1855584,82 95 94
1685097,93 41 37
1630802,80 93 95
1274557,9 2 30
1704316,93 41 83
1940155,56 41 57
1056443,83 97 65
1532637,51 64 80
1648071,1 31 66
1018759,78 76 71
1409448,73 76 2
1453297,45 39 19
1642591,70 97 5
1392691,97 40 39
1335412,31 66 44
1894521,83 35 56
1175371,98 24 0
1025917,4 2 47
1474383,14 42 80
1770746,24 41 65
1689689,40 3 46
1876403,42 12 97
1599457,35 83 93
1857082,6 24 97
1891328,79 4 2
1124648,97 40 0
1970117,98 35 97
1150759,38 57 94
1262002,30 33 29
1320757,79 2 4
1701664,25 26 63
1898436,102 65 3
1841363,13 41 42
1826863,84 26 0
1996305,79 71 74
1636518,4 71 33
1352994,70 5 2
1372412,36 11 42
1442979,87 94 82
1168413,98 6 64
1345748,35 83 67
1963823,39 38 21
1113599,52 1 81
1869076,65 58 83
1159265,65 58 3
1478630,12 42 50
1376037,30 47 49
1186161,42 12 4
1238472,93 83 41
1264595,78 67 76
1378914,49 38 24
1473818,13 42 87
1967888,34 1 44
1588825,93 83 41
1218547,44 35 41
1825971,74 24 41
1951002,101 41 94
1080015,88 95 57
1154641,100 66 83
1542943,44 34 41
1676529,92 95 82
1903880,55 81 18
1160599,34 5 35
1886156,83 66 44
1323458,12 42 36
1302145,38 49 2
1968250,83 35 41
1462587,53 41 89
1477390,24 41 0
1530248,30 46 47
1747938,91 98 42
1590091,25 26 76
1932924,18 97 55
1218893,42 31 12
1437189,66 62 35
1487058,64 51 99
1677103,2 80 51
1270260,89 88 53
1896313,98 55 2
1952036,97 0 40
1406851,47 30 49
1349728,91 88 65
1328638,94 1 66
1344754,58 65 41
1541846,42 88 54
1766720,77 76 9
1940307,83 94 42
1904938,87 53 101
1505113,17 3 15
1403162,86 97 24
1182072,79 4 2
1865739,8 97 67
1941797,100 96 78
1089258,5 41 0
1702125,51 64 38
1987443,72 4 71
1408649,33 40 6
1388800,102 23 2
1282681,2 66 41
1206590,82 95 94
1024147,76 2 77
1223258,50 12 1
1191191,99 64 2
1364332,82 95 80
1391197,65 58 41
1600712,93 83 41
1403613,93 24 41
1314899,42 43 83
1185474,28 81 94
1520921,2 97 76
1155855,41 83 64
1429390,4 71 2
1280223,66 44 1
1453069,56 57 30
1862564,56 41 57
1383022,50 12 53
1843743,50 38 2
1725281,83 35 51
1542738,56 57 41
1371795,4 76 72
1164513,93 83 41
1513440,3 41 40
1464036,36 42 83
1238882,35 83 34
1907030,15 55 47
1801714,1 31 100
1365600,83 35 67
1114490,5 2 43
1546477,97 39 5
1596434,102 83 41
1536731,87 64 51
1439430,46 73 80
1995867,101 87 94
1711491,33 32 97
1623208,39 93 45
1693459,79 73 76
1134655,8 97 3
1009951,42 12 83
1348642,62 93 83
1926960,37 24 88
1969910,102 99 64
1639892,89 64 102
1296640,68 30 6
1889725,41 83 53
1564428,31 1 39
1984098,50 49 15
1294995,91 13 59
1321268,64 51 99
1676725,51 83 64
1767583,97 41 0
1272217,37 24 41
1274571,42 45 39
1310808,17 15 18
1161652,49 97 4
1878118,100 94 42
1770199,41 24 0
1821382,29 40 42
1672273,1 94 41
1585058,18 81 49
1835307,98 97 2
1988212,47 63 9
1631923,94 82 64
1461170,44 34 57
1910232,93 83 41
1724793,35 83 102
1084145,45 83 39
1113174,2 98 73
1054147,72 9 71
1944415,34 44 80
1292038,98 86 2
1409124,12 42 46
1499064,93 41 83
1340074,97 46 65
1993391,25 26 76
1792968,91 88 83
1532154,57 88 56
1564663,83 41 93
1700689,53 41 35
1899943,93 41 83
1818512,75 97 76
1179582,97 74 46
1912093,59 65 2
1412941,73 2 35
1660004,35 83 1
1764094,96 80 95
1405288,24 98 76
1055582,101 87 92
1648586,85 42 93
1802482,9 40 46
1033598,94 83 44
1166081,96 94 88
1361090,58 65 97
1410745,74 8 97
1525202,64 82 51
1550854,50 97 30
1750713,50 15 2
1941040,0 2 15
1146285,100 1 31
1183032,97 7 5
1616857,3 86 97
1495489,57 83 41
1296095,71 76 77
1164667,5 97 24
1678713,2 83 33
1653183,57 56 3
1626059,44 34 52
1387610,100 40 83
1687656,72 9 15
1646036,83 35 41
1793589,93 41 83
1626019,93 41 83
1878062,13 0 102
1990555,41 93 83
1254292,35 83 41
1218819,83 93 35
1214389,42 83 2
1821169,95 94 80
1162373,37 41 5
1038898,49 18 12
1032241,97 2 6
1180206,49 55 30
1225021,6 97 0
1726329,93 41 83
1487029,86 98 7
1680156,59 65 58
1898584,42 97 83
1387742,40 4 46
1450472,75 9 71
1482242,2 7 76
1516543,75 9 74
1841813,53 54 88
1672601,93 0 41
1339981,2 40 97
1795420,35 83 41
1873742,80 96 95
1339424,95 82 80
1229174,13 97 89
1744955,34 44 1
1857740,55 18 49
1960730,40 24 41
1152606,41 83 93
1424702,96 80 41
1163192,88 53 83
1023807,93 83 41
1566308,19 20 15
1710438,97 2 67
1798875,44 66 35
1261028,93 83 41
1916045,51 64 82
1694100,52 34 42
1562124,93 66 83
1204712,75 9 15
1701134,3 86 97
1045660,35 83 93
1383023,6 2 24
1459809,50 2 18
1900895,33 2 80
1996237,97 24 5
1679907,18 17 19
1144725,52 34 42
1292170,27 65 94
1280775,91 35 88
1418384,65 88 58
1393687,102 83 52
1764280,97 24 2
1445758,88 41 83
1607127,82 95 83
1556765,80 2 15
1717041,64 51 80
1598714,44 41 83
1510028,83 67 41
1040061,78 3 73
1390286,50 15 2
1589726,44 83 66
1992183,87 92 13
1915773,33 42 17
1550177,91 54 83
1424105,95 80 82
1632730,91 42 88
1235877,70 12 42
1682916,15 80 2
1319350,59 58 65
1714500,9 98 15
1630454,48 40 86
1954625,97 8 25
1492201,52 31 1
1184293,9 68 98
1677289,65 58 59
1672542,69 3 64
1231358,80 15 95
1403347,89 88 53
1210702,42 36 98
1982075,41 38 37
1667532,42 46 9
1401979,72 9 71
1177342,39 5 41
1615501,33 4 2
1317443,43 55 49
1069066,65 88 58
1077228,37 39 57
1479931,3 86 46
1799042,102 65 42
1341821,43 86 42
1526974,93 83 41
1490795,83 35 64
1198679,21 97 39
1241534,88 97 0
1856720,37 86 88
1957422,3 100 95
1717910,33 30 85
1634240,57 83 95
1453497,29 68 40
1833249,32 30 63
1299313,37 39 88
1247043,83 56 88
1031795,102 2 56
1559066,30 98 83
1064992,29 97 86
1191358,49 2 37
1180279,78 0 80
1805512,86 88 3
1462867,80 93 4
1121709,98 27 97
1247802,18 47 49
1381715,100 35 31
1449195,97 20 15
1807379,48 15 10
1225986,50 15 1
1675422,49 2 97
1173434,46 42 98
1598667,19 15 20
1329883,94 38 42
1818659,94 44 12
1970918,49 2 47
1973914,37 3 41
1024070,86 7 97
1945045,62 83 93
1257410,6 40 46
1671498,35 64 12
1419811,38 52 83
1594949,56 35 34
1675438,42 12 10
1155835,1 0 31
1263317,5 97 98
1610736,40 42 46
1071366,68 97 6
1953665,93 41 83
1973898,49 30 55
1300360,1 31 66
1955118,98 2 97
1239584,50 64 1
1968872,94 95 38
1175735,23 0 2
1239200,87 97 37
1087094,66 44 83
1586831,40 2 47
1443080,70 97 5
1975215,83 56 88
1342717,41 83 82
1858284,37 39 3
1966635,65 58 41
1102102,9 15 86
1063064,40 47 97
1541758,100 42 94
1828363,91 89 54
1257670,93 83 41
1851507,86 42 69
1447780,34 44 1
1245696,73 67 78
1968541,53 41 54
1826450,58 65 59
1034031,71 76 77
1023025,97 65 24
1200792,75 71 98
1438346,35 83 67
1141194,50 15 12
1128502,42 40 9
1101207,66 1 44
1556528,27 42 12
1594455,56 57 83
1110969,55 38 15
1095135,30 44 97
1366175,50 64 15
1885221,42 12 40
1731885,18 71 75
1416179,1 31 44
1250958,33 3 40
1655023,94 66 1
1670026,93 67 83
1343526,97 5 40
1097585,94 95 82
1269750,95 80 2
1830870,51 64 95
1485151,29 76 2
1733875,51 64 42
1607664,37 39 80
1975758,79 77 76
1687135,31 1 42
1712496,101 88 14
1652853,42 88 35
1475724,102 23 83
1047533,91 89 35
1395170,6 98 0
1944072,42 12 33
1093743,83 35 67
1464053,41 35 82
1554555,34 44 52
1669202,100 23 44
1487712,64 51 12
1650252,93 83 41
1237672,50 42 64
1548516,85 2 41
1544648,44 24 94
1068271,97 0 5
1956046,64 51 82
1940087,59 65 58
1868882,35 12 83
1639976,81 42 2
1687694,78 65 76
1130793,87 14 2
1542110,46 67 2
1095017,88 89 94
1536306,2 59 0
1830200,91 54 40
1881419,65 58 88
1045459,33 42 4
1501812,2 0 33
1361711,72 77 5
1764706,37 39 86
1783351,44 66 35
1554068,21 83 37
1952082,42 12 46
1212471,51 64 80
1442493,32 30 55
1040626,94 88 56
1372570,43 36 2
1741799,101 2 95
1498086,46 98 86
1660594,39 93 83
1190848,31 66 1
1304847,66 93 1
1994853,71 4 79
1508688,99 94 13
1962812,93 66 34
1273449,44 65 83
1336969,57 3 38
1165848,40 46 61
1882686,82 94 96
1251497,51 64 82
1359839,41 93 83
1390046,56 41 24
1774887,2 46 47
1866233,63 47 73
1055638,30 73 33
1669191,51 64 80
1520589,88 3 35
1599118,31 66 1
1921410,58 65 41
1957773,53 54 88
1788152,88 2 67
1027569,49 97 77
1323390,83 41 2
1797730,82 95 35
1338897,39 45 1
1281500,93 83 31
1343140,93 41 83
1894434,2 0 23
1428261,39 31 34
1804834,49 97 65
1705564,64 51 82
1772472,59 65 58
1479871,88 42 64
1226141,83 35 2
1974844,100 64 83
1951266,46 40 2
1789444,84 9 15
1119955,49 38 76
1250217,34 65 2
1512981,74 98 24
1849066,34 44 1
1719146,102 24 83
1153639,62 83 35
1312797,79 71 73
1037533,97 35 83
1806051,18 42 81
1988754,52 0 80
1638481,74 24 5
1096404,86 24 0
1591131,80 51 64
1711740,36 11 2
1944443,93 83 41
1919687,94 98 30
1629364,18 19 15
1557431,86 97 46
1601998,50 15 2
1555326,83 35 41
1266362,7 5 41
1117777,0 2 67
1757790,74 97 76
1870094,78 71 74
1044673,64 51 80
1735138,51 64 80
1011519,97 6 0
1243128,1 62 66
1807415,93 83 64
1539222,71 29 9
1732067,56 41 24
1545373,42 40 12
1856346,42 12 40
1685567,58 65 44
1630826,50 97 19
1754503,45 66 39
1342569,50 42 12
1188232,78 80 97
1915013,10 36 73
1454127,15 86 9
1007353,79 12 46
1389349,3 57 2
1279332,42 12 93
1562046,5 97 2
1361971,5 0 97
1958698,27 9 46
1120255,0 2 65
1936823,52 1 97
1973739,38 83 94
1772548,101 96 100
1332209,7 86 74
1760632,79 2 71
1188201,52 45 41
1090960,57 3 56
1959617,47 22 76
1568407,33 4 42
1387113,95 94 82
1977915,0 67 2
1869027,53 89 54
1524315,65 58 97
1835770,93 83 41
1783387,38 88 0
1647314,50 12 42
1018491,83 38 82
1781016,49 4 76
1398986,73 2 76
1601946,14 88 97
1876317,78 3 42
1861791,44 65 59
1983681,83 41 40
1731964,2 0 41
1007723,40 46 42
1615737,49 76 2
1690466,27 9 40
1331768,12 9 2
1189506,7 86 24
1687792,50 60 2
1390910,28 49 93
1662463,49 39 18
1020004,53 54 89
1741853,45 39 1
1032207,8 97 0
1738003,22 39 30
1783979,97 86 5
1240381,1 31 44
1116703,49 86 97
1481468,64 51 80
1170303,63 47 22
1952132,70 43 40
1859335,35 56 83
1569606,1 52 41
1934206,18 19 20
1857360,101 94 64
1679432,39 100 31
1823219,56 57 41
1315860,87 14 2
1352401,2 98 97
1217130,2 76 3
1930617,63 15 75
1072424,32 30 46
1871703,0 2 5
1369955,102 83 23
1772969,86 24 98
1071657,68 40 30
1058626,4 2 1
1169172,101 91 1
1840841,52 50 97
1006571,41 94 56
1148901,36 9 85
1481221,59 76 58
1959304,58 65 40
1275694,67 0 5
1249801,93 83 41
1723417,97 83 85
1864968,50 12 42
1079837,69 3 59
1544741,83 65 102
1954957,70 85 65
1075366,6 2 4
1824523,93 41 83
1511100,56 57 93
1345140,37 41 39
1486426,99 94 80
1403804,38 80 94
1570124,50 12 15
1932635,80 95 94
1765622,82 95 80
1550972,2 80 64
1305324,88 41 42
1396307,97 39 5
1206280,88 89 83
1994587,41 88 24
1886333,9 49 86
1355926,59 58 65
1196486,2 59 42
1952029,93 67 65
1382159,46 40 2
1612222,78 44 42
1014122,86 7 98
